id,id,lat,lon,risk,risk_all_pois,risk_river,risk_elevation,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob,elevation,slope
3639,7764,38.718638562091506,-9.123438333333334,1.0,1,0,1.0,None,None,3,True,False,0,False,False,0,67,0.3333333333333333
3640,7765,38.718638562091506,-9.122395000000001,1.0415820307515464,1,0,1.0415820307515464,None,None,3,True,False,0,False,False,0,65,0.3111111111111111
3641,7766,38.718638562091506,-9.121351666666667,0.8340336902288084,1,0,0.8340336902288084,None,None,3,True,False,0,False,False,0,65,0.5333333333333333
3642,7767,38.718638562091506,-9.120308333333334,1.347361382188083,1,0,1.347361382188083,None,None,3,True,False,0,False,False,0,36,0.32222222222222224
3643,7768,38.718638562091506,-9.119265,1.303189622020003,1,0,1.303189622020003,None,None,3,True,False,0,False,False,0,36,0.35555555555555557
3644,7769,38.718638562091506,-9.118221666666667,1.7689220864517816,1,0,1.7689220864517816,None,None,3,True,False,0,False,False,0,9,0.3
3645,7770,38.718638562091506,-9.117178333333333,2.160566315362648,1,0,2.160566315362648,None,None,3,True,False,0,False,False,0,9,0.1
3646,7771,38.718638562091506,-9.116135,2.343983545499083,1,0,2.343983545499083,None,None,3,True,False,0,False,False,0,5,0.05555555555555555
3647,7772,38.718638562091506,-9.115091666666666,2.343983545499083,1,0,2.343983545499083,None,None,3,True,False,0,False,False,0,5,0.05555555555555555
3648,7773,38.718638562091506,-9.114048333333333,2.4550525054050474,1,0,2.4550525054050474,None,None,3,True,False,0,False,False,0,0,0.05555555555555555
3649,7774,38.718638562091506,-9.113005000000001,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
3650,7775,38.718638562091506,-9.111961666666668,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
3651,7776,38.718638562091506,-9.110918333333334,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
3652,7777,38.718638562091506,-9.109875,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
3653,7778,38.718638562091506,-9.108831666666667,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
3654,7779,38.718638562091506,-9.107788333333334,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,False,0,0,0
3655,7780,38.718638562091506,-9.106745,2.595304118306806,1,0,2.595304118306806,None,None,3,True,False,0,False,True,0,0,0
3656,7825,38.71944901960784,-9.216295,0.8126884872234603,1,0,0.8126884872234603,None,None,3,True,False,0,False,False,0,57,0.6333333333333333
3657,7826,38.71944901960784,-9.215251666666667,0.8126884872234603,1,0,0.8126884872234603,None,None,3,True,False,0,False,False,0,57,0.6333333333333333
3658,7827,38.71944901960784,-9.214208333333335,1.0396549600145175,1,0,1.0396549600145175,None,None,3,True,False,0,False,False,0,76,0.2111111111111111
3659,7828,38.71944901960784,-9.213165000000002,1.1113278432436076,1,0,1.1113278432436076,None,None,3,True,False,0,False,False,0,76,0.14444444444444443
3660,7829,38.71944901960784,-9.212121666666668,0.9852943846325632,1,0,0.9852943846325632,None,None,3,True,False,0,False,False,0,89,0.14444444444444443
3661,7830,38.71944901960784,-9.211078333333335,1.018691049643971,1,0,1.018691049643971,None,None,3,True,False,0,False,False,0,89,0.1111111111111111
3662,7831,38.71944901960784,-9.210035000000001,0.9286029058931804,1,0,0.9286029058931804,None,None,3,True,False,0,False,False,0,99,0.1111111111111111
3663,7832,38.71944901960784,-9.208991666666668,0.8882353667014126,1,0,0.8882353667014126,None,None,3,True,False,0,False,False,0,99,0.15555555555555556
3664,7833,38.71944901960784,-9.207948333333334,0.7802443429607466,1,0,0.7802443429607466,None,None,3,True,False,0,False,False,0,113,0.15555555555555556
3665,7834,38.71944901960784,-9.206905,0.7802443429607466,1,0,0.7802443429607466,None,None,3,True,False,0,False,False,0,113,0.15555555555555556
3666,7835,38.71944901960784,-9.205861666666667,0.6853827910309876,1,0,0.6853827910309876,None,None,3,True,False,0,False,False,0,127,0.15555555555555556
3667,7836,38.71944901960784,-9.204818333333334,0.6555883369077857,1,0,0.6555883369077857,None,None,3,True,False,0,False,False,0,127,0.2
3668,7837,38.71944901960784,-9.203775,0.5549435462438713,1,0,0.5549435462438713,None,None,3,True,False,0,False,False,0,145,0.2
3669,7838,38.71944901960784,-9.202731666666669,0.5674136687970037,1,0,0.5674136687970037,None,None,3,True,False,0,False,False,0,145,0.17777777777777778
3670,7839,38.71944901960784,-9.201688333333335,0.4892827113167312,1,0,0.4892827113167312,None,None,3,True,False,0,False,False,0,161,0.17777777777777778
3671,7840,38.71944901960784,-9.200645000000002,0.500277370889846,1,0,0.500277370889846,None,None,3,True,False,0,False,False,0,161,0.15555555555555556
3672,7841,38.71944901960784,-9.199601666666668,0.4394540041764551,1,0,0.4394540041764551,None,None,3,True,False,0,False,False,0,175,0.15555555555555556
3673,7842,38.71944901960784,-9.198558333333335,0.513417119032592,1,0,0.513417119032592,None,None,3,True,False,0,False,False,0,175,0
3674,7843,38.71944901960784,-9.197515000000001,0.48030530108979935,1,0,0.48030530108979935,None,None,3,True,False,0,False,False,0,175,0.06666666666666667
3675,7844,38.71944901960784,-9.196471666666667,0.3888955639892229,1,0,0.3888955639892229,None,None,3,True,False,0,False,False,0,181,0.2222222222222222
3676,7845,38.71944901960784,-9.195428333333334,0.4680129749207043,1,0,0.4680129749207043,None,None,3,True,False,0,False,False,0,161,0.2222222222222222
3677,7846,38.71944901960784,-9.194385,0.5347660454645755,1,0,0.5347660454645755,None,None,3,True,False,0,False,False,0,161,0.08888888888888889
3678,7847,38.71944901960784,-9.193341666666667,0.5758823734782618,1,0,0.5758823734782618,None,None,3,True,False,0,False,False,0,153,0.08888888888888889
3679,7848,38.71944901960784,-9.192298333333333,0.602054439073401,1,0,0.602054439073401,None,None,3,True,False,0,False,False,0,153,0.044444444444444446
3680,7849,38.71944901960784,-9.191255000000002,0.5801640071622537,1,0,0.5801640071622537,None,None,3,True,False,0,False,False,0,157,0.044444444444444446
3681,7850,38.71944901960784,-9.190211666666668,0.5998287320415083,1,0,0.5998287320415083,None,None,3,True,False,0,False,False,0,157,0.011111111111111112
3682,7851,38.71944901960784,-9.189168333333335,0.6054084941501192,1,0,0.6054084941501192,None,None,3,True,False,0,False,False,0,156,0.011111111111111112
3683,7852,38.71944901960784,-9.188125000000001,0.5181930579525903,1,0,0.5181930579525903,None,None,3,True,False,0,False,False,0,156,0.16666666666666666
3684,7853,38.71944901960784,-9.187081666666668,0.595401971897774,1,0,0.595401971897774,None,None,3,True,False,0,False,False,0,141,0.16666666666666666
3685,7854,38.71944901960784,-9.186038333333334,0.6294159437780914,1,0,0.6294159437780914,None,None,3,True,False,0,False,False,0,141,0.1111111111111111
3686,7855,38.71944901960784,-9.184995,0.6904785504771092,1,0,0.6904785504771092,None,None,3,True,False,0,False,False,0,131,0.1111111111111111
3687,7856,38.71944901960784,-9.183951666666667,0.6981933148032712,1,0,0.6981933148032712,None,None,3,True,False,0,False,False,0,131,0.1
3688,7857,38.71944901960784,-9.182908333333334,0.7588691412083257,1,0,0.7588691412083257,None,None,3,True,False,0,False,False,0,122,0.1
3689,7858,38.71944901960784,-9.181865,0.6423688596162827,1,0,0.6423688596162827,None,None,3,True,False,0,False,False,0,122,0.26666666666666666
3690,7859,38.71944901960784,-9.180821666666668,0.8022216238136949,1,0,0.8022216238136949,None,None,3,True,False,0,False,False,0,98,0.26666666666666666
3691,7860,38.71944901960784,-9.179778333333335,0.848050735980066,1,0,0.848050735980066,None,None,3,True,False,0,False,False,0,98,0.2111111111111111
3692,7861,38.71944901960784,-9.178735000000001,1.0111730687663378,1,0,1.0111730687663378,None,None,3,True,False,0,False,False,0,79,0.2111111111111111
3693,7862,38.71944901960784,-9.177691666666668,0.8007374029168081,1,0,0.8007374029168081,None,None,3,True,False,0,False,False,0,79,0.4444444444444444
3694,7863,38.71944901960784,-9.176648333333334,1.1596846887763739,1,0,1.1596846887763739,None,None,3,True,False,0,False,False,0,39,0.4444444444444444
3695,7864,38.71944901960784,-9.175605000000001,1.618470360838402,1,0,1.618470360838402,None,None,3,True,False,0,False,False,0,39,0.1111111111111111
3696,7865,38.71944901960784,-9.174561666666667,1.7754857972518394,1,0,1.7754857972518394,None,None,3,True,False,0,False,False,0,29,0.1111111111111111
3697,7866,38.71944901960784,-9.173518333333334,1.5887744978264524,1,0,1.5887744978264524,None,None,3,True,False,0,False,False,0,29,0.2222222222222222
3698,7867,38.71944901960784,-9.172475,1.3201927884341205,1,0,1.3201927884341205,None,None,3,True,False,0,False,False,0,49,0.2222222222222222
3699,7868,38.71944901960784,-9.171431666666667,1.0,1,0,1.0,None,None,3,True,False,0,False,False,0,49,0.5
3700,7869,38.71944901960784,-9.170388333333333,0.6592406302004437,1,0,0.6592406302004437,None,None,3,True,False,0,False,False,0,94,0.5
3701,7870,38.71944901960784,-9.169345000000002,1.0281671774377144,1,0,1.0281671774377144,None,None,3,True,False,0,False,False,0,94,0.05555555555555555
3702,7871,38.71944901960784,-9.168301666666668,0.9816518956846598,1,0,0.9816518956846598,None,None,3,True,False,0,False,False,0,99,0.05555555555555555
3703,7872,38.71944901960784,-9.167258333333335,1.0149250981197064,1,0,1.0149250981197064,None,None,3,True,False,0,False,False,0,99,0.022222222222222223
3704,7873,38.71944901960784,-9.166215000000001,1.033895113513574,1,0,1.033895113513574,None,None,3,True,False,0,False,False,0,97,0.022222222222222223
3705,7874,38.71944901960784,-9.165171666666668,0.9999999999999998,1,0,0.9999999999999998,None,None,3,True,False,0,False,False,0,97,0.05555555555555555
3706,7875,38.71944901960784,-9.164128333333334,0.9547590287126507,1,0,0.9547590287126507,None,None,3,True,False,0,False,False,0,102,0.05555555555555555
3707,7876,38.71944901960784,-9.163085,0.9442093131272631,1,0,0.9442093131272631,None,None,3,True,False,0,False,False,0,102,0.06666666666666667
3708,7877,38.71944901960784,-9.162041666666667,0.8931837403826877,1,0,0.8931837403826877,None,None,3,True,False,0,False,False,0,108,0.06666666666666667
3709,7878,38.71944901960784,-9.160998333333334,0.9132544498817446,1,0,0.9132544498817446,None,None,3,True,False,0,False,False,0,108,0.044444444444444446
3710,7879,38.71944901960784,-9.159955,0.9477128687182954,1,0,0.9477128687182954,None,None,3,True,False,0,False,False,0,104,0.044444444444444446
3711,7880,38.71944901960784,-9.158911666666667,0.8202483258655345,1,0,0.8202483258655345,None,None,3,True,False,0,False,False,0,104,0.18888888888888888
3712,7881,38.71944901960784,-9.157868333333335,0.9600780067974645,1,0,0.9600780067974645,None,None,3,True,False,0,False,False,0,87,0.18888888888888888
3713,7882,38.71944901960784,-9.156825000000001,0.9600780067974645,1,0,0.9600780067974645,None,None,3,True,False,0,False,False,0,87,0.18888888888888888
3714,7883,38.71944901960784,-9.155781666666668,1.1237447856581144,1,0,1.1237447856581144,None,None,3,True,False,0,False,False,0,70,0.18888888888888888
3715,7884,38.71944901960784,-9.154738333333334,1.228207212800567,1,0,1.228207212800567,None,None,3,True,False,0,False,False,0,70,0.1
3716,7885,38.71944901960784,-9.153695,1.1300051861446103,1,0,1.1300051861446103,None,None,3,True,False,0,False,False,0,79,0.1
3717,7886,38.71944901960784,-9.152651666666667,1.1683068401999093,1,0,1.1683068401999093,None,None,3,True,False,0,False,False,0,79,0.06666666666666667
3718,7887,38.71944901960784,-9.151608333333334,1.1051709180756475,1,0,1.1051709180756475,None,None,3,True,False,0,False,False,0,85,0.06666666666666667
3719,7888,38.71944901960784,-9.150565,0.9459594689067654,1,0,0.9459594689067654,None,None,3,True,False,0,False,False,0,85,0.2222222222222222
3720,7889,38.71944901960784,-9.149521666666667,1.138406673133802,1,0,1.138406673133802,None,None,3,True,False,0,False,False,0,65,0.2222222222222222
3721,7890,38.71944901960784,-9.148478333333333,1.113387764513959,1,0,1.113387764513959,None,None,3,True,False,0,False,False,0,65,0.24444444444444444
3722,7891,38.71944901960784,-9.147435,1.3649408728578967,1,0,1.3649408728578967,None,None,3,True,False,0,False,False,0,43,0.24444444444444444
3723,7892,38.71944901960784,-9.146391666666668,1.704604865322753,1,0,1.704604865322753,None,None,3,True,False,0,False,False,0,43,0.022222222222222223
3724,7893,38.71944901960784,-9.145348333333335,1.736465719483855,1,0,1.736465719483855,None,None,3,True,False,0,False,False,0,41,0.022222222222222223
3725,7894,38.71944901960784,-9.144305000000001,1.6983031909406385,1,0,1.6983031909406385,None,None,3,True,False,0,False,False,0,41,0.044444444444444446
3726,7895,38.71944901960784,-9.143261666666668,1.7623826407286585,1,0,1.7623826407286585,None,None,3,True,False,0,False,False,0,37,0.044444444444444446
3727,7896,38.71944901960784,-9.142218333333334,1.2488488690016821,1,0,1.2488488690016821,None,None,3,True,False,0,False,False,0,37,0.3888888888888889
3728,7897,38.71944901960784,-9.141175,0.9031633437349582,1,0,0.9031633437349582,None,None,3,True,False,0,False,False,0,72,0.3888888888888889
3729,7898,38.71944901960784,-9.140131666666667,1.0909370840472317,1,0,1.0909370840472317,None,None,3,True,False,0,False,False,0,72,0.2
3730,7899,38.71944901960784,-9.139088333333333,1.2887898840204817,1,0,1.2887898840204817,None,None,3,True,False,0,False,False,0,54,0.2
3731,7900,38.71944901960784,-9.138045,1.332473563434502,1,0,1.332473563434502,None,None,3,True,False,0,False,False,0,54,0.16666666666666666
3732,7901,38.71944901960784,-9.137001666666666,1.531007362980036,1,0,1.531007362980036,None,None,3,True,False,0,False,False,0,39,0.16666666666666666
3733,7902,38.71944901960784,-9.135958333333335,1.5481134135283814,1,0,1.5481134135283814,None,None,3,True,False,0,False,False,0,39,0.15555555555555556
3734,7903,38.71944901960784,-9.134915000000001,1.3598948864791351,1,0,1.3598948864791351,None,None,3,True,False,0,False,False,0,53,0.15555555555555556
3735,7904,38.71944901960784,-9.133871666666668,1.0415820307515464,1,0,1.0415820307515464,None,None,3,True,False,0,False,False,0,53,0.4222222222222222
3736,7905,38.71944901960784,-9.132828333333334,0.7326324677392158,1,0,0.7326324677392158,None,None,3,True,False,0,False,False,0,91,0.4222222222222222
3737,7906,38.71944901960784,-9.131785,1.1175190687418637,1,0,1.1175190687418637,None,None,3,True,False,0,False,False,0,91,0
3738,7907,38.71944901960784,-9.130741666666667,1.1175190687418637,1,0,1.1175190687418637,None,None,3,True,False,0,False,False,0,91,0
3739,7908,38.71944901960784,-9.129698333333334,0.925169997034202,1,0,0.925169997034202,None,None,3,True,False,0,False,False,0,91,0.18888888888888888
3740,7909,38.71944901960784,-9.128655,1.0828859245328388,1,0,1.0828859245328388,None,None,3,True,False,0,False,False,0,74,0.18888888888888888
3741,7910,38.71944901960784,-9.127611666666667,1.2236667107251091,1,0,1.2236667107251091,None,None,3,True,False,0,False,False,0,74,0.06666666666666667
3742,7911,38.71944901960784,-9.126568333333333,1.1575391117964127,1,0,1.1575391117964127,None,None,3,True,False,0,False,False,0,80,0.06666666666666667
3743,7912,38.71944901960784,-9.125525,1.07092045662766,1,0,1.07092045662766,None,None,3,True,False,0,False,False,0,80,0.14444444444444443
3744,7913,38.71944901960784,-9.124481666666668,1.2079067331671705,1,0,1.2079067331671705,None,None,3,True,False,0,False,False,0,67,0.14444444444444443
3745,7914,38.71944901960784,-9.123438333333334,1.3649408728578967,1,0,1.3649408728578967,None,None,3,True,False,0,False,False,0,67,0.022222222222222223
3746,7915,38.71944901960784,-9.122395000000001,1.3904530504735688,1,0,1.3904530504735688,None,None,3,True,False,0,False,False,0,65,0.022222222222222223
3747,7916,38.71944901960784,-9.121351666666667,1.030072954793296,1,0,1.030072954793296,None,None,3,True,False,0,False,False,0,65,0.32222222222222224
3748,7917,38.71944901960784,-9.120308333333334,1.347361382188083,1,0,1.347361382188083,None,None,3,True,False,0,False,False,0,36,0.32222222222222224
3749,7918,38.71944901960784,-9.119265,1.3776379061209512,1,0,1.3776379061209512,None,None,3,True,False,0,False,False,0,36,0.3
3750,7919,38.71944901960784,-9.118221666666667,1.7689220864517816,1,0,1.7689220864517816,None,None,3,True,False,0,False,False,0,9,0.3
3751,7920,38.71944901960784,-9.117178333333333,2.2839945963642503,1,0,2.2839945963642503,None,None,3,True,False,0,False,False,0,9,0.044444444444444446
3752,7921,38.71944901960784,-9.116135,2.370173034840109,1,0,2.370173034840109,None,None,3,True,False,0,False,False,0,5,0.044444444444444446
3753,7922,38.71944901960784,-9.115091666666666,2.343983545499083,1,0,2.343983545499083,None,None,3,True,False,0,False,False,0,5,0.05555555555555555
3754,7923,38.71944901960784,-9.114048333333333,2.4550525054050474,1,0,2.4550525054050474,None,None,3,True,False,0,False,False,0,0,0.05555555555555555
