id,id,lat,lon,risk,risk_all_pois,risk_river,risk_elevation,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob,elevation,slope,hrdiff
483,2017,41.147021527777774,-8.645675531914893,2.590647894642246,1,1.0,1.590647894642246,7816.568636980739,0.7131051136764969,3,True,False,0,False,True,0.10000000000000003,1,0.4222222222222222,0
484,2018,41.147021527777774,-8.644596808510638,2.590647894642246,1,1.0,1.590647894642246,7734.051786790373,0.7055771061110242,3,True,False,0,False,True,0.55,1,0.4222222222222222,0
485,2019,41.147021527777774,-8.643518085106383,2.3920925973827307,1,1.0,1.392092597382731,7651.713217738832,0.6980653631237409,3,True,False,0,False,True,0.55,1,0.5555555555555556,0
486,2026,41.147021527777774,-8.635967021276596,2.555690023029592,1,1.0,1.5556900230295916,7080.85585426304,0.6459860782123873,3,True,False,0,False,True,0.55,1,0.4444444444444444,0
487,2027,41.147021527777774,-8.63488829787234,2.555690023029592,1,1.0,1.5556900230295916,7000.17489028232,0.6386255584417552,3,True,False,0,False,True,0.55,1,0.4444444444444444,0
488,2028,41.147021527777774,-8.633809574468085,2.555690023029592,1,1.0,1.5556900230295916,6919.734366543783,0.631286974020788,3,True,True,1,True,True,1,1,0.4444444444444444,0
489,2029,41.147021527777774,-8.63273085106383,2.5541194123371906,1,1.0,1.5541194123371906,6839.542766588298,0.6239710989024388,3,True,False,0,True,True,1,5,0.4,0
490,2030,41.147021527777774,-8.631652127659574,2.7757847257463357,1,1.0,1.7757847257463357,6759.608949643091,0.6166787413135051,2,True,False,0,True,True,1,5,0.26666666666666666,0
491,2031,41.147021527777774,-8.630573404255319,1.823511848443791,1,0.6373686064182834,1.1861432420255078,6679.942169810394,0.6094107455052089,3,True,False,0,True,False,1,19,0.5111111111111111,0
492,2032,41.147021527777774,-8.629494680851064,1.371917181110248,1,0.6363185940631532,0.7355985870470949,6600.55209629469,0.602167993598527,3,True,False,0,False,False,0.55,63,0.4888888888888889,0
493,2033,41.147021527777774,-8.628415957446808,1.5652342135098336,1,0.6363185940631532,0.9289156194466806,6521.448834724313,0.5949514075293597,3,True,False,0,False,False,0.55,63,0.25555555555555554,0
494,2034,41.147021527777774,-8.627337234042553,1.3526344400476735,1,0.6373686064182834,0.71526583362939,6442.64294961688,0.5877619510980503,3,True,False,0,False,False,0.55,86,0.25555555555555554,0
495,2035,41.147021527777774,-8.626258510638298,1.8833887639565128,1,1.0,0.8833887639565127,6364.145488046543,0.5806006321285473,3,True,False,0,False,True,0.55,86,0.044444444444444446,0
496,2036,41.147021527777774,-8.625179787234043,1.5516229557953825,1,0.6373686064178601,0.9142543493775224,6285.968004564105,0.5734685047418658,3,True,False,0,True,False,1,82,0.05555555555555555,0
497,2037,41.147021527777774,-8.624101063829787,1.5505729434406756,1,0.6363185940631532,0.9142543493775224,6208.122587428857,0.5663666717492155,3,True,False,0,False,False,0.55,82,0.05555555555555555,0
498,2038,41.147021527777774,-8.623022340425532,1.393121249942751,1,0.5282736911598895,0.8648475587828615,6130.621886203046,0.5592962871694432,3,True,False,0,True,False,1,82,0.1111111111111111,0
499,2039,41.147021527777774,-8.621943617021277,1.2302747972562509,1,0.36499033645752965,0.8652844607987213,6053.479140766537,0.5522585588760386,3,True,False,0,False,False,0.55,80,0.13333333333333333,40
500,2040,41.147021527777774,-8.620864893617021,1.2715232012530564,1,0.406238740454335,0.8652844607987213,5976.708211799977,0.5452547513781113,3,True,False,0,True,False,1,80,0.13333333333333333,40
501,2041,41.147021527777774,-8.619786170212766,1.5026530672165814,1,0.6373686064178601,0.8652844607987213,5900.32361278951,0.5382861887401795,3,True,False,0,True,False,1,80,0.13333333333333333,0
502,2042,41.147021527777774,-8.61870744680851,1.9147162106202296,1,1.0,0.9147162106202297,5824.340543595019,0.531354257644599,3,True,False,0,True,True,1,80,0.07777777777777778,0
503,2043,41.147021527777774,-8.617628723404255,1.4821419933930717,1,0.6373686064182834,0.8447733869747884,5748.774925626027,0.5244604106006578,3,True,False,0,True,False,1,87,0.07777777777777778,7
504,2044,41.147021527777774,-8.61655,1.241677710368197,1,0.406238740454335,0.8354389699138621,5673.643438655496,0.517606169303098,3,True,False,0,True,False,1,87,0.08888888888888889,6
505,2045,41.147021527777774,-8.615471276595745,1.1345796617241062,1,0.4049013531505079,0.7296783085735984,5598.963559300518,0.510793128142706,3,True,False,0,True,False,1,95,0.13333333333333333,6
506,2046,41.147021527777774,-8.61439255319149,1.2411846271561786,1,0.4049013531505079,0.8362832740056708,5524.753601181054,0.504022957869993,3,True,False,0,True,False,1,83,0.13333333333333333,17
507,2047,41.147021527777774,-8.613313829787234,1.2411846271561786,1,0.4049013531505079,0.8362832740056708,5451.032756761919,0.4972974094124359,3,True,False,0,True,False,1,83,0.13333333333333333,17
508,2048,41.147021527777774,-8.612235106382979,1.202582529697657,1,0.36418476054903776,0.8383977691486194,5377.82114086014,0.49061831784365206,3,True,False,0,True,False,1,73,0.24444444444444444,7
509,2049,41.147021527777774,-8.611156382978724,1.1752681513289776,1,0.27907198971476604,0.8961961616142115,5305.1398357875105,0.4839876065017513,3,True,True,1,True,False,1,73,0.17777777777777778,7
510,2050,41.147021527777774,-8.610077659574468,1.152259635590934,1,0.25764625977190825,0.8946133758190258,5233.010938068083,0.47740729125137055,3,True,False,0,True,False,1,80,0.1,8
511,2051,41.147021527777774,-8.608998936170213,1.1423745060556838,1,0.25764625977190825,0.8847282462837757,5161.457606649814,0.4708794848820189,3,True,False,0,True,False,1,80,0.1111111111111111,8
512,2052,41.147021527777774,-8.607920212765958,1.0473391851715048,1,0.25764625977190825,0.7896929253995967,5090.504112490298,0.46440640163178215,3,True,False,0,True,False,1,90,0.1111111111111111,-7
513,2053,41.147021527777774,-8.606841489361702,1.0299840030519891,1,0.25764625977190825,0.772337743280081,5020.175889365457,0.4579903618225958,3,True,False,0,True,False,1,90,0.13333333333333333,-7
514,2054,41.147021527777774,-8.605762765957447,0.9022358788686181,1,0.25764625977190825,0.6445896190967099,4950.499585699124,0.45163379658865566,3,True,False,0,True,False,1,102,0.17777777777777778,8
515,2055,41.147021527777774,-8.604684042553192,0.977987450625536,1,0.25764625977190825,0.7203411908536278,4881.503117167104,0.44533925267548313,3,True,False,0,True,False,1,102,0.06666666666666667,8
516,2056,41.147021527777774,-8.603605319148937,0.9463254051853409,1,0.25764625977190825,0.6886791454134327,4813.215719764006,0.43910939728120896,3,True,False,0,True,False,1,104,0.08888888888888889,15
517,2057,41.147021527777774,-8.602526595744681,0.9776237337987016,1,0.25764625977190825,0.7199774740267934,4745.6680029606305,0.43294702290611936,3,True,False,0,True,False,1,104,0.044444444444444446,15
518,2058,41.147021527777774,-8.601447872340426,0.9515683393155311,1,0.23954633609387888,0.7120220032216522,4678.892002497213,0.4268550521689801,3,True,False,0,True,False,1,104,0.05555555555555555,15
519,2059,41.147021527777774,-8.60036914893617,0.9499527190333055,1,0.19630352777670929,0.7536491912565961,4612.92123227852,0.42083654254142333,3,True,False,0,True,False,1,99,0.05555555555555555,10
520,2060,41.147021527777774,-8.599290425531915,0.9606485756777305,1,0.16394510578426888,0.7967034698934616,4547.790734734554,0.4148946909423517,3,True,False,0,True,False,1,99,0,6
521,2061,41.147021527777774,-8.59821170212766,0.9092667668685295,1,0.16394510578426888,0.7453216610842606,4483.53712891063,0.40903283812519375,3,True,False,0,True,False,1,99,0.06666666666666667,6
522,2062,41.147021527777774,-8.597132978723405,0.9098316184224698,1,0.16394510578426888,0.7458865126382009,4420.198655427326,0.40325447277959714,3,True,False,0,True,False,1,96,0.1,1
523,2063,41.147021527777774,-8.59605425531915,0.86172714839818,1,0.16394510578426888,0.6977820426139111,4357.815217329645,0.3975632352580955,3,True,False,0,True,False,1,96,0.16666666666666666,1
524,2064,41.147021527777774,-8.594975531914894,0.8610226739072009,1,0.16394510578426888,0.697077568122932,4296.42841570152,0.39196292082521805,3,True,False,0,True,False,1,100,0.12222222222222222,10
525,2065,41.147021527777774,-8.593896808510639,0.8610226739072009,1,0.16394510578426888,0.697077568122932,4236.08157878217,0.38645748231377264,3,True,False,0,False,False,0.55,100,0.12222222222222222,10
526,2066,41.147021527777774,-8.592818085106384,0.86172714839818,1,0.16394510578426888,0.6977820426139111,4176.819783162531,0.38105103205859525,3,True,False,0,True,False,1,96,0.16666666666666666,4
527,2067,41.147021527777774,-8.591739361702128,0.86172714839818,1,0.16394510578426888,0.6977820426139111,4118.689865489539,0.375747842964331,3,True,False,0,True,False,1,96,0.16666666666666666,4
528,2068,41.147021527777774,-8.590660638297873,0.8527380359386081,1,0.1551321786646558,0.6976058572739523,4061.7404229437548,0.3705523485490077,3,True,False,0,True,False,1,97,0.15555555555555556,5
529,2069,41.147021527777774,-8.589581914893618,0.8783280586837856,1,0.13262987744532587,0.7456981812384598,4006.0218006094296,0.3654691417918079,3,True,False,0,True,False,1,97,0.08888888888888889,5
530,2070,41.147021527777774,-8.588503191489362,0.7725833281357753,1,0.10462891630413283,0.6679544118316425,3951.5860637093633,0.36050297260005626,3,True,True,1,True,False,1,93,0.24444444444444444,44
531,2071,41.147021527777774,-8.587424468085107,1.02074965138006,1,0.16394510578426888,0.8568045455957911,3898.486952559317,0.3556587436997135,3,True,False,0,True,False,1,75,0.2,26
532,2072,41.147021527777774,-8.586345744680852,1.0508758302346515,1,0.1551321786646558,0.8957436515699956,3846.779817995867,0.350941504744463,3,True,False,0,True,False,1,75,0.15555555555555556,47
533,2073,41.147021527777774,-8.585267021276596,1.1828396199525597,1,0.13262987744532587,1.0502097425072339,3796.52153497909,0.3463564444336886,3,True,False,0,True,False,1,61,0.15555555555555556,33
534,2074,41.147021527777774,-8.584188297872341,1.065515409796406,1,0.10462891630413283,0.9608864934922732,3747.770392058736,0.34190888042848,3,True,False,0,True,False,1,61,0.24444444444444444,33
535,2075,41.147021527777774,-8.583109574468086,1.4202609962611628,1,0.27907198971476604,1.1411890065463968,3700.585954452916,0.33760424686030904,3,True,False,0,True,False,1,40,0.3111111111111111,27
536,2076,41.147021527777774,-8.58203085106383,1.518933580021804,1,0.3649939902298754,1.1539395897919287,3655.028898616158,0.33344807923868286,3,True,False,0,True,False,1,40,0.3,27
537,2077,41.147021527777774,-8.580952127659575,2.205680791908029,1,0.6373686064178601,1.5683121854901687,3611.160816402347,0.32944599658494017,3,True,False,0,True,False,1,13,0.3,0
538,2078,41.147021527777774,-8.57987340425532,2.894374848561695,1,1.0,1.8943748485616951,3569.043987252534,0.3256036806489578,2,True,False,0,True,True,1,13,0.1111111111111111,0
