id,id,lat,lon,risk,risk_all_pois,risk_river,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob
1061,2979,41.153079253333054,-8.632707920509601,0.14223797415075703,6372.58823678179,0,None,None,2,True,False,0,True,False,0
1062,2980,41.153079253333054,-8.631510992009707,0.12643127834585074,5665.261271741023,0,None,None,1,True,False,0,True,False,0
1063,2981,41.153079253333054,-8.630314063509811,0.1106038431457712,4957.006248513665,0,None,None,1,True,False,0,True,False,0
1064,2982,41.153079253333054,-8.629117135009917,0.09583240411035991,4296.005538994151,0,None,None,1,True,False,0,True,False,0
1065,2983,41.153079253333054,-8.627920206510023,0.08290101764426981,3717.3445426846197,0,None,None,1,True,False,0,True,False,0
1066,2984,41.153079253333054,-8.626723278010129,0.07211181027516983,3234.5429883450843,0,None,None,1,True,False,0,True,True,0
1067,2985,41.153079253333054,-8.625526349510233,0.06338963422808556,2844.2381208331503,0,None,None,1,True,False,0,True,False,0
1068,2986,41.153079253333054,-8.624329421010339,0.057273515097313,2570.5505623457943,0,None,None,1,True,False,0,True,False,0
1069,2987,41.153079253333054,-8.623132492510445,0.0556322408078464,2497.105892043003,0,None,None,1,True,False,0,True,False,0
1070,2988,41.153079253333054,-8.62193556401055,0.059098589995105255,2652.2200462379806,0,None,None,1,True,False,0,True,False,0
1071,2989,41.153079253333054,-8.620738635510655,0.06510736847462494,2921.1042645451175,0,None,None,1,True,False,0,True,False,0
1072,2990,41.153079253333054,-8.619541707010761,0.07062545923312447,3168.030911151266,0,None,None,1,True,False,0,True,False,0
1073,2991,41.153079253333054,-8.618344778510867,0.07433296903124355,3333.936656775123,0,None,None,1,True,False,0,True,False,0
1074,2992,41.153079253333054,-8.617147850010973,0.07618112923015417,3416.639174780109,0,None,None,1,True,False,0,True,True,0
1075,2993,41.153079253333054,-8.615950921511077,0.076270995345475,3420.6605545418524,0,None,None,1,True,False,0,True,False,0
1076,2994,41.153079253333054,-8.614753993011183,0.07428391787040156,3331.74168768365,0,None,None,1,True,False,0,True,False,0
1077,2995,41.153079253333054,-8.613557064511289,0.06935682386334757,3111.261298012438,0,None,None,1,True,False,0,True,False,0
1078,2996,41.153079253333054,-8.612360136011395,0.060170600813221294,2700.1909927171005,0,None,None,1,True,False,0,True,False,0
1079,2997,41.153079253333054,-8.611163207511499,0.04723490499488068,2121.337159075449,0,None,None,1,True,False,0,True,False,0
1080,2998,41.153079253333054,-8.609966279011605,0.039402759672979994,1770.8598899058413,0,None,None,1,True,False,0,True,False,0
1081,2999,41.153079253333054,-8.60876935051171,0.04800242115881453,2155.6824065297938,0,None,None,1,True,False,0,True,False,0
1082,3000,41.153079253333054,-8.607572422011817,0.06855727488604658,3075.482628105966,0,None,None,1,True,False,0,True,False,0
1083,3001,41.153079253333054,-8.606375493511923,0.09128181634314848,4092.3732635166775,0,None,None,1,True,False,0,True,False,0
1084,3002,41.153079253333054,-8.605178565012027,0.11196997192224087,5018.138551762977,0,None,None,1,True,False,0,True,False,0
1085,3003,41.153079253333054,-8.603981636512133,0.12941205249802573,5798.646639597312,0,None,None,1,True,False,0,True,False,0
1086,3004,41.153079253333054,-8.602784708012239,0.142857540046594,6400.312921950282,0,None,None,2,True,False,0,True,False,0
1087,3005,41.153079253333054,-8.601587779512345,0.1513140576438603,6778.729954878288,0,None,None,2,True,False,0,True,False,0
1088,3006,41.153079253333054,-8.600390851012449,0.15346522613112326,6874.991659169121,0,None,None,2,True,False,0,True,False,0
1089,3007,41.153079253333054,-8.599193922512555,0.147791426890118,6621.097281310266,0,None,None,2,True,False,0,True,False,0
1090,3008,41.153079253333054,-8.59799699401266,0.13296746862255884,5957.746411482745,0,None,None,1,True,False,0,True,False,0
1091,3009,41.153079253333054,-8.596800065512767,0.10901741445855952,4886.015840244358,0,None,None,1,True,False,0,True,False,0
1092,3010,41.153079253333054,-8.595603137012871,0.08007569768061937,3590.9155267901237,0,None,None,1,True,False,0,True,False,0
1093,3011,41.153079253333054,-8.594406208512977,0.05767530148086495,2588.5299267101223,0,None,None,1,True,False,0,True,False,0
1094,3012,41.153079253333054,-8.593209280013083,0.056078980356080256,2517.096846048574,0,None,None,1,True,False,0,True,False,0
1095,3013,41.153079253333054,-8.592012351513189,0.07656617823398155,3433.8695654089115,0,None,None,1,True,False,0,True,False,0
1096,3014,41.153079253333054,-8.590815423013293,0.10619859049894777,4759.877511213093,0,None,None,1,True,False,0,True,False,0
1097,3015,41.153079253333054,-8.589618494513399,0.13393718191638673,6001.139690479743,0,None,None,1,True,False,0,True,False,0
1098,3016,41.153079253333054,-8.588421566013505,0.15668516000515517,7019.079081541356,0,None,None,2,True,False,0,True,False,0
1099,3017,41.153079253333054,-8.58722463751361,0.17574956402968542,7872.183816738219,0,None,None,2,True,False,0,True,False,0
1100,3018,41.153079253333054,-8.586027709013715,0.1935107390277628,8666.97092227919,0,None,None,2,True,False,0,True,False,0
1101,3019,41.153079253333054,-8.58483078051382,0.21196330348728679,9492.696714530026,0,None,None,2,True,False,0,True,False,0
1102,3020,41.153079253333054,-8.583633852013927,0.23231050208323953,10403.204666830203,0,None,None,2,True,False,0,True,False,0
1103,3021,41.153079253333054,-8.582436923514033,0.25507768507133477,11422.003449590271,0,None,None,2,True,False,0,True,False,0
1104,3022,41.153079253333054,-8.581239995014139,0.28040952561091337,12555.566979179752,0,None,None,2,True,False,0,True,False,0
1105,3023,41.153079253333054,-8.580043066514243,0.30829129304197717,13803.236079692551,0,None,None,2,True,False,0,True,False,0
1106,3024,41.153079253333054,-8.578846138014349,0.33860228170050427,15159.609345797055,0,None,None,2,True,False,0,True,False,0
1107,3025,41.153079253333054,-8.577649209514455,0.37108319934610257,16613.08382164981,0,None,None,3,True,False,0,True,False,0
1108,3026,41.153079253333054,-8.57645228101456,0.4053290957222559,18145.538564109425,0,None,None,3,True,False,0,True,False,0
1109,3027,41.153079253333054,-8.575255352514665,0.4408375866106698,19734.492599998677,0,None,None,3,True,False,0,True,True,0
1110,3028,41.153079253333054,-8.57405842401477,0.4770775753387006,21356.180114991734,0,None,None,3,True,False,0,True,False,0
1111,3029,41.153079253333054,-8.572861495514877,0.5135422359895686,22987.92137627508,0,None,None,3,True,False,0,True,True,0
1112,3030,41.153079253333054,-8.571664567014983,0.5497752178116155,24609.295342275665,0,None,None,3,True,False,0,True,True,0
1113,3031,41.153079253333054,-8.570467638515087,0.585376443113808,26202.399110168517,0,None,None,3,True,False,0,False,False,0
1114,3032,41.153079253333054,-8.569270710015193,0.6199979161558344,27751.66036972007,0,None,None,3,True,False,0,True,False,0
1115,3033,41.153079253333054,-8.568073781515299,0.6533373681824659,29243.553027690992,0,None,None,3,True,False,0,True,False,0
1116,3034,41.153079253333054,-8.566876853015405,0.685133845705891,30666.399789798626,0,None,None,3,True,False,0,True,False,0
1117,3035,41.153079253333054,-8.565679924515509,0.7151664884171565,32010.317474006828,0,None,None,3,True,False,0,True,False,0
1118,3036,41.153079253333054,-8.564482996015615,0.7432558654480219,33267.2768063273,0,None,None,3,True,False,0,True,False,0
1119,3037,41.153079253333054,-8.56328606751572,0.7692660519300248,34431.19534385929,0,None,None,3,True,False,0,True,False,0
1120,3038,41.153079253333054,-8.562089139015827,0.7931050260854178,35497.95524403941,0,None,None,3,True,False,0,True,False,0
1121,3039,41.153079253333054,-8.560892210515933,0.8147211408464154,36465.24537466391,0,None,None,3,True,False,0,True,False,0
1122,3040,41.153079253333054,-8.559695282016037,0.8340947085911611,37332.184742893485,0,None,None,3,True,False,0,True,False,0
1123,3041,41.153079253333054,-8.558498353516143,0.8512262829797034,38098.7981242212,0,None,None,3,True,False,0,True,False,0
1124,3042,41.153079253333054,-8.557301425016249,0.8661265956823078,38765.56574549852,0,None,None,3,True,False,0,True,True,0
1125,3043,41.153079253333054,-8.556104496516355,0.8788160768514343,39333.40182674418,0,None,None,3,True,False,0,True,True,0
1126,3044,41.153079253333054,-8.554907568016459,0.8893426737631973,39804.45193979145,0,None,None,3,True,False,0,True,True,0
1127,3079,41.15398562715183,-8.679388132005485,0.4965683223884443,22228.363089044622,0,None,None,3,True,False,0,True,False,0
1128,3080,41.15398562715183,-8.678191203505591,0.3792698199948466,16979.423353256334,0,None,None,3,True,False,0,True,False,0
1129,3081,41.15398562715183,-8.676994275005697,0.2694200445419898,12063.803464034358,0,None,None,2,True,False,0,True,False,0
1130,3082,41.15398562715183,-8.675797346505801,0.1935263545571514,8667.669694821298,0,None,None,2,True,False,0,True,False,0
1131,3083,41.15398562715183,-8.674600418005907,0.17933357180647158,8032.56302405173,0,None,None,2,True,False,0,True,False,0
1132,3084,41.15398562715183,-8.673403489506013,0.22897522779725668,10253.955926460916,0,None,None,2,True,False,0,True,False,0
1133,3085,41.15398562715183,-8.672206561006119,0.31102321940841643,13925.485866070328,0,None,None,2,True,False,0,True,False,0
1134,3086,41.15398562715183,-8.671009632506223,0.3883360377344834,17385.123593036085,0,None,None,3,True,False,0,True,False,0
1135,3087,41.15398562715183,-8.669812704006329,0.44157161238761156,19767.33920067184,0,None,None,3,True,False,0,True,False,0
1136,3088,41.15398562715183,-8.668615775506435,0.4680689529868225,20953.057186202623,0,None,None,3,True,False,0,True,False,0
1137,3089,41.15398562715183,-8.667418847006541,0.4727205854397805,21161.211066434484,0,None,None,3,True,False,0,True,False,0
1138,3090,41.15398562715183,-8.666221918506645,0.4624946713440607,20703.61607812276,0,None,None,3,True,False,0,True,False,0
1139,3091,41.15398562715183,-8.665024990006751,0.4447382068759473,19909.03976204116,0,None,None,3,True,False,0,True,False,0
1140,3092,41.15398562715183,-8.663828061506857,0.4266523951121857,19099.725626876407,0,None,None,3,True,False,0,True,False,0
1141,3093,41.15398562715183,-8.662631133006963,0.41409734643775686,18537.905206946114,0,None,None,3,True,False,0,True,False,0
1142,3094,41.15398562715183,-8.661434204507067,0.40960068760272467,18336.686173831054,0,None,None,3,True,False,0,True,False,0
1143,3095,41.15398562715183,-8.660237276007173,0.4113711566519134,18415.91212432177,0,None,None,3,True,False,0,False,False,0
1144,3096,41.15398562715183,-8.659040347507279,0.4148155621017711,18570.0443277429,0,None,None,3,True,False,0,True,False,0
1145,3097,41.15398562715183,-8.657843419007385,0.4152927109357442,18591.396053667944,0,None,None,3,True,False,0,True,False,0
1146,3098,41.15398562715183,-8.656646490507491,0.4097745541018494,18344.46645028263,0,None,None,3,True,False,0,True,False,0
1147,3099,41.15398562715183,-8.655449562007595,0.3968475582636325,17766.00192827276,0,None,None,3,True,False,0,True,False,0
1148,3100,41.15398562715183,-8.654252633507701,0.3759065294462616,16828.92092532054,0,None,None,3,True,False,0,True,False,0
1149,3101,41.15398562715183,-8.653055705007807,0.34627917928769997,15503.139501517167,0,None,None,2,True,False,0,False,True,0
1150,3102,41.15398562715183,-8.651858776507913,0.30647417375227726,13721.922597851424,0,None,None,2,True,False,0,True,False,0
1151,3103,41.15398562715183,-8.650661848008017,0.25356645529509053,11354.3780847257,0,None,None,2,True,False,0,True,False,0
1152,3104,41.15398562715183,-8.649464919508123,0.18347450482312327,8217.863837027218,0,None,None,2,True,False,0,True,False,0
1153,3105,41.15398562715183,-8.648267991008229,0.09676218968121465,4337.612109658164,0,None,None,1,True,False,0,True,False,0
1154,3106,41.15398562715183,-8.647071062508335,0.022003421178917865,992.2644489217774,0,None,None,1,True,False,0,True,False,0
1155,3107,41.15398562715183,-8.645874134008439,0.024727425004451988,1114.1597129576955,0,None,None,1,True,False,0,True,False,0
1156,3108,41.15398562715183,-8.644677205508545,0.09462366976465035,4241.916410763702,0,None,None,1,True,False,0,True,False,0
1157,3109,41.15398562715183,-8.643480277008651,0.15137404044804353,6781.414099329551,0,None,None,2,True,False,0,True,False,0
1158,3110,41.15398562715183,-8.642283348508757,0.1760315566581458,7884.802582387574,0,None,None,2,True,False,0,True,False,0
1159,3111,41.15398562715183,-8.641086420008861,0.18382806463880866,8233.685131652974,0,None,None,2,True,False,0,True,False,0
1160,3112,41.15398562715183,-8.639889491508967,0.1866850139885268,8361.5295172066,0,None,None,2,True,False,0,True,False,0
1161,3113,41.15398562715183,-8.638692563009073,0.18774565512208932,8408.991686609981,0,None,None,2,True,False,0,True,False,0
1162,3114,41.15398562715183,-8.637495634509179,0.18571829229327605,8318.27010795495,0,None,None,2,True,False,0,False,False,0
1163,3115,41.15398562715183,-8.636298706009283,0.1793727686331018,8034.317025821726,0,None,None,2,True,False,0,True,False,0
1164,3116,41.15398562715183,-8.635101777509389,0.16879697518867076,7561.065438502284,0,None,None,2,True,False,0,True,False,0
1165,3117,41.15398562715183,-8.633904849009495,0.15486218762872206,6937.503682464253,0,None,None,2,True,False,0,True,False,0
1166,3118,41.15398562715183,-8.632707920509601,0.13867505196335844,6213.152579349398,0,None,None,2,True,False,0,True,False,0
1167,3119,41.15398562715183,-8.631510992009707,0.12141010503400863,5440.570968122566,0,None,None,1,True,False,0,True,False,0
1168,3120,41.15398562715183,-8.630314063509811,0.10434991690672765,4677.15201959389,0,None,None,1,True,False,0,True,False,0
1169,3121,41.15398562715183,-8.629117135009917,0.08891620660256326,3986.5156207220552,0,None,None,1,True,False,0,True,False,0
1170,3122,41.15398562715183,-8.627920206510023,0.07648570352557323,3430.2684376360007,0,None,None,1,True,False,0,True,False,0
1171,3123,41.15398562715183,-8.626723278010129,0.0678491694053143,3043.7959235095736,0,None,None,1,True,False,0,True,False,0
1172,3124,41.15398562715183,-8.625526349510233,0.062571418084903,2807.624122028603,0,None,None,1,True,False,0,True,False,0
1173,3125,41.15398562715183,-8.624329421010339,0.059361420565542077,2663.9813372757512,0,None,None,1,True,False,0,True,False,0
1174,3126,41.15398562715183,-8.623132492510445,0.058365531354459516,2619.4167235268596,0,None,None,1,True,False,0,True,False,0
1175,3127,41.15398562715183,-8.62193556401055,0.061841521315025585,2774.962288499156,0,None,None,1,True,False,0,False,False,0
1176,3128,41.15398562715183,-8.620738635510655,0.06886748766086952,3089.364204827666,0,None,None,1,True,False,0,True,False,0
1177,3129,41.15398562715183,-8.619541707010761,0.07555975619950835,3388.833622920974,0,None,None,1,True,False,0,True,False,0
1178,3130,41.15398562715183,-8.618344778510867,0.07977456184482909,3577.440130070688,0,None,None,1,True,False,0,True,False,0
1179,3131,41.15398562715183,-8.617147850010973,0.08110614731785425,3637.0266700378147,0,None,None,1,True,False,0,False,False,0
1180,3132,41.15398562715183,-8.615950921511077,0.07977607773880542,3577.5079641518164,0,None,None,1,True,False,0,False,False,0
1181,3133,41.15398562715183,-8.614753993011183,0.07637017188947932,3425.098562632831,0,None,None,1,True,False,0,False,False,0
1182,3134,41.15398562715183,-8.613557064511289,0.07193464126107638,3226.6149290855965,0,None,None,1,True,False,0,True,False,0
1183,3135,41.15398562715183,-8.612360136011395,0.06752803982055935,3029.4258352018696,0,None,None,1,True,False,0,True,False,0
1184,3136,41.15398562715183,-8.611163207511499,0.06402216539485749,2872.5429832793297,0,None,None,1,True,False,0,True,False,0
1185,3137,41.15398562715183,-8.609966279011605,0.06400230835712925,2871.6544093228013,0,None,None,1,True,False,0,True,False,0
1186,3138,41.15398562715183,-8.60876935051171,0.07104169278782811,3186.6567657024284,0,None,None,1,True,False,0,True,False,0
1187,3139,41.15398562715183,-8.607572422011817,0.08471112178749934,3798.344106783326,0,None,None,1,True,False,0,True,False,0
1188,3140,41.15398562715183,-8.606375493511923,0.1014169293562506,4545.905033621189,0,None,None,1,True,False,0,True,False,0
1189,3141,41.15398562715183,-8.605178565012027,0.11814034612900118,5294.253947080378,0,None,None,1,True,False,0,True,False,0
1190,3142,41.15398562715183,-8.603981636512133,0.13303928456276018,5960.960071798039,0,None,None,1,True,False,0,True,False,0
1191,3143,41.15398562715183,-8.602784708012239,0.14471078506416307,6483.242978296856,0,None,None,2,True,False,0,True,False,0
1192,3144,41.15398562715183,-8.601587779512345,0.1516757666508613,6794.915914126678,0,None,None,2,True,False,0,False,False,0
1193,3145,41.15398562715183,-8.600390851012449,0.15214539771685798,6815.93123071784,0,None,None,2,True,False,0,True,False,0
1194,3146,41.15398562715183,-8.599193922512555,0.1439361325395864,6448.578388939736,0,None,None,2,True,False,0,True,False,0
1195,3147,41.15398562715183,-8.59799699401266,0.12464623056314365,5585.382943836272,0,None,None,1,True,False,0,True,False,0
1196,3148,41.15398562715183,-8.596800065512767,0.0928377900241519,4162.000853941101,0,None,None,1,True,False,0,True,False,0
1197,3149,41.15398562715183,-8.595603137012871,0.052168469490728786,2342.1070938392954,0,None,None,1,True,False,0,True,False,0
1198,3150,41.15398562715183,-8.594406208512977,0.018685322435811624,843.784289460593,0,None,None,1,True,False,0,True,False,0
1199,3151,41.15398562715183,-8.593209280013083,0.01621423840580899,733.2068235008857,0,None,None,1,True,False,0,True,False,0
1200,3152,41.15398562715183,-8.592012351513189,0.04658245495039822,2092.1409554222323,0,None,None,1,True,False,0,True,False,0
1201,3153,41.15398562715183,-8.590815423013293,0.08606561816686703,3858.955876947175,0,None,None,1,True,False,0,True,False,0
1202,3154,41.15398562715183,-8.589618494513399,0.11754104870941982,5267.436247152372,0,None,None,1,True,False,0,True,False,0
1203,3155,41.15398562715183,-8.588421566013505,0.13901450894091422,6228.342792197166,0,None,None,2,True,False,0,True,False,0
1204,3156,41.15398562715183,-8.58722463751361,0.1547298792137186,6931.583070668542,0,None,None,2,True,False,0,True,False,0
1205,3157,41.15398562715183,-8.586027709013715,0.16922397580354762,7580.173103552537,0,None,None,2,True,False,0,True,False,0
1206,3158,41.15398562715183,-8.58483078051382,0.18545307649255582,8306.402081283237,0,None,None,2,True,False,0,True,False,0
1207,3159,41.15398562715183,-8.583633852013927,0.20468157414761,9166.849771079442,0,None,None,2,True,False,0,True,False,0
1208,3160,41.15398562715183,-8.582436923514033,0.22710240201925241,10170.149659170398,0,None,None,2,True,False,0,True,False,0
1209,3161,41.15398562715183,-8.581239995014139,0.25259178215022365,11310.762859508835,0,None,None,2,True,False,0,True,False,0
1210,3162,41.15398562715183,-8.580043066514243,0.2810870243690648,12585.884076841197,0,None,None,2,True,False,0,True,False,0
1211,3163,41.15398562715183,-8.578846138014349,0.31250506093465613,13991.796148900039,0,None,None,2,True,False,0,True,False,0
1212,3164,41.15398562715183,-8.577649209514455,0.3465436449161096,15514.973959053987,0,None,None,2,True,False,0,True,False,0
1213,3165,41.15398562715183,-8.57645228101456,0.38265146738916006,17130.74722370846,0,None,None,3,True,False,0,True,False,0
1214,3166,41.15398562715183,-8.575255352514665,0.4201515397242805,18808.82167272625,0,None,None,3,True,False,0,True,True,0
1215,3167,41.15398562715183,-8.57405842401477,0.4583783257134901,20519.415515407647,0,None,None,3,True,False,0,True,True,0
1216,3168,41.15398562715183,-8.572861495514877,0.4967538864266035,22236.666813589705,0,None,None,3,True,False,0,True,False,0
1217,3169,41.15398562715183,-8.571664567014983,0.5348059921450223,23939.443964704697,0,None,None,3,True,False,0,True,True,0
1218,3170,41.15398562715183,-8.570467638515087,0.5721560318584309,25610.804669099172,0,None,None,3,True,False,0,True,False,0
1219,3171,41.15398562715183,-8.569270710015193,0.6084985960318072,27237.082288143036,0,None,None,3,True,False,0,True,False,0
1220,3172,41.15398562715183,-8.568073781515299,0.6435835048405169,28807.081633527654,0,None,None,3,True,False,0,True,False,0
1221,3173,41.15398562715183,-8.566876853015405,0.6772036644628696,30311.53555377604,0,None,None,3,True,False,0,True,True,0
1222,3174,41.15398562715183,-8.565679924515509,0.7091885640942915,31742.813934954538,0,None,None,3,True,False,0,True,False,0
1223,3175,41.15398562715183,-8.564482996015615,0.7394018088852214,33094.81330318233,0,None,None,3,True,False,0,True,False,0
1224,3176,41.15398562715183,-8.56328606751572,0.7677406446392784,34362.93555555617,0,None,None,3,True,False,0,False,False,0
1225,3177,41.15398562715183,-8.562089139015827,0.7941354883585532,35544.06695272553,0,None,None,3,True,False,0,True,False,0
1226,3178,41.15398562715183,-8.560892210515933,0.8185479856239923,36636.49118945117,0,None,None,3,True,False,0,True,False,0
1227,3179,41.15398562715183,-8.559695282016037,0.8409671724632712,37639.71764369766,0,None,None,3,True,False,0,True,False,0
1228,3180,41.15398562715183,-8.558498353516143,0.8614049247497467,38554.27774376365,0,None,None,3,True,False,0,True,False,0
1229,3181,41.15398562715183,-8.557301425016249,0.8798937260667464,39381.62508341043,0,None,None,3,True,False,0,True,False,0
1230,3182,41.15398562715183,-8.556104496516355,0.8964911919009971,40124.337873028635,0,None,None,3,True,False,0,True,False,0
1231,3183,41.15398562715183,-8.554907568016459,0.9112958459868724,40786.82490841463,0,None,None,3,True,False,0,True,False,0
1232,3218,41.15489200097061,-8.679388132005485,0.5527356643530345,24741.771078707392,0,None,None,3,True,False,0,True,False,0
1233,3219,41.15489200097061,-8.678191203505591,0.46255837265302885,20706.466620329535,0,None,None,3,True,False,0,True,False,0
1234,3220,41.15489200097061,-8.676994275005697,0.382566064142764,17126.925550929813,0,None,None,3,True,False,0,True,False,0
1235,3221,41.15489200097061,-8.675797346505801,0.32900671152072775,14730.221343594196,0,None,None,2,True,False,0,True,False,0
1236,3222,41.15489200097061,-8.674600418005907,0.31594490476949766,14145.724226592116,0,None,None,2,True,False,0,True,False,0
1237,3223,41.15489200097061,-8.673403489506013,0.3425081444309444,15334.391100636072,0,None,None,2,True,False,0,True,False,0
1238,3224,41.15489200097061,-8.672206561006119,0.39069592955423743,17490.725367074974,0,None,None,3,True,False,0,True,False,0
1239,3225,41.15489200097061,-8.671009632506223,0.4388330095718409,19644.7906527628,0,None,None,3,True,False,0,True,False,0
1240,3226,41.15489200097061,-8.669812704006329,0.4738192201481977,21210.373393816782,0,None,None,3,True,False,0,True,False,0
1241,3227,41.15489200097061,-8.668615775506435,0.49225817701960045,22035.490266017146,0,None,None,3,True,False,0,True,False,0
1242,3228,41.15489200097061,-8.667418847006541,0.49627882859612577,22215.40865707186,0,None,None,3,True,False,0,True,False,0
1243,3229,41.15489200097061,-8.666221918506645,0.4901023690349942,21939.020950874834,0,None,None,3,True,False,0,True,False,0
1244,3230,41.15489200097061,-8.665024990006751,0.47840697708105606,21415.66893614361,0,None,None,3,True,False,0,True,False,0
1245,3231,41.15489200097061,-8.663828061506857,0.46553305413290813,20839.579349839576,0,None,None,3,True,False,0,True,False,0
1246,3232,41.15489200097061,-8.662631133006963,0.4547135010389653,20355.41986783951,0,None,None,3,True,False,0,True,False,0
1247,3233,41.15489200097061,-8.661434204507067,0.4472820510051241,20022.87313807595,0,None,None,3,True,False,0,True,False,0
1248,3234,41.15489200097061,-8.660237276007173,0.4424370820595496,19806.06772711041,0,None,None,3,True,False,0,True,False,0
1249,3235,41.15489200097061,-8.659040347507279,0.4379393802456975,19604.802022189153,0,None,None,3,True,False,0,True,False,0
1250,3236,41.15489200097061,-8.657843419007385,0.4312815671206544,19306.87443443336,0,None,None,3,True,False,0,True,False,0
1251,3237,41.15489200097061,-8.656646490507491,0.4205172232657835,18825.18548669276,0,None,None,3,True,False,0,True,False,0
1252,3238,41.15489200097061,-8.655449562007595,0.40442387439500266,18105.03120811302,0,None,None,3,True,False,0,True,False,0
1253,3239,41.15489200097061,-8.654252633507701,0.3822092278092879,17110.957636832572,0,None,None,3,True,False,0,True,False,0
1254,3240,41.15489200097061,-8.653055705007807,0.3530686822321351,15806.960019802338,0,None,None,2,True,False,0,True,True,0
1255,3241,41.15489200097061,-8.651858776507913,0.31578057494271905,14138.370702549166,0,None,None,2,True,False,0,True,True,0
1256,3242,41.15489200097061,-8.650661848008017,0.2685613989104209,12025.380303614287,0,None,None,2,True,False,0,True,False,0
1257,3243,41.15489200097061,-8.649464919508123,0.21008570747554575,9408.676986121942,0,None,None,2,True,False,0,True,False,0
1258,3244,41.15489200097061,-8.648267991008229,0.14472241910228645,6483.7635848156715,0,None,None,2,True,False,0,True,False,0
1259,3245,41.15489200097061,-8.647071062508335,0.09474837277720234,4247.4966917084685,0,None,None,1,True,False,0,True,False,0
1260,3246,41.15489200097061,-8.645874134008439,0.09455767890104107,4238.963414270742,0,None,None,1,True,False,0,True,False,0
1261,3247,41.15489200097061,-8.644677205508545,0.13560677295498497,6075.851494690234,0,None,None,2,True,False,0,True,False,0
1262,3248,41.15489200097061,-8.643480277008651,0.1744531922079514,7814.173037157906,0,None,None,2,True,False,0,True,False,0
1263,3249,41.15489200097061,-8.642283348508757,0.19472420257119744,8721.271675324542,0,None,None,2,True,False,0,True,False,0
1264,3250,41.15489200097061,-8.641086420008861,0.20162011050105302,9029.853664085997,0,None,None,2,True,False,0,True,False,0
1265,3251,41.15489200097061,-8.639889491508967,0.20181233066808274,9038.45524085086,0,None,None,2,True,False,0,True,False,0
1266,3252,41.15489200097061,-8.638692563009073,0.19829520142058868,8881.068751796398,0,None,None,2,True,False,0,True,False,0
1267,3253,41.15489200097061,-8.637495634509179,0.1915709950007601,8580.170159329737,0,None,None,2,True,False,0,True,False,0
1268,3254,41.15489200097061,-8.636298706009283,0.1815148677667431,8130.172889546558,0,None,None,2,True,False,0,False,False,0
1269,3255,41.15489200097061,-8.635101777509389,0.16823789163406067,7536.047251351254,0,None,None,2,True,False,0,True,False,0
1270,3256,41.15489200097061,-8.633904849009495,0.15215209784892927,6816.231052017741,0,None,None,2,True,False,0,True,False,0
1271,3257,41.15489200097061,-8.632707920509601,0.1338567038531464,5997.538412582911,0,None,None,1,True,False,0,True,False,0
1272,3258,41.15489200097061,-8.631510992009707,0.11414966838189118,5115.676841899237,0,None,None,1,True,False,0,True,False,0
1273,3259,41.15489200097061,-8.630314063509811,0.09420267549549907,4223.0775210695065,0,None,None,1,True,False,0,True,False,0
1274,3260,41.15489200097061,-8.629117135009917,0.07580540389272516,3399.826004849295,0,None,None,1,True,False,0,True,False,0
1275,3261,41.15489200097061,-8.627920206510023,0.0613643052795419,2753.607555402901,0,None,None,1,True,False,0,True,False,0
1276,3262,41.15489200097061,-8.626723278010129,0.053051561780964616,2381.6242071698075,0,None,None,1,True,False,0,True,False,0
1277,3263,41.15489200097061,-8.625526349510233,0.05056142752504758,2270.194270924995,0,None,None,1,True,False,0,True,False,0
1278,3264,41.15489200097061,-8.624329421010339,0.04833199244214621,2170.430248740513,0,None,None,1,True,False,0,True,False,0
1279,3265,41.15489200097061,-8.623132492510445,0.04214005407458928,1893.3498881578737,0,None,None,1,True,False,0,True,False,0
1280,3266,41.15489200097061,-8.62193556401055,0.04826811791831268,2167.57195541696,0,None,None,1,True,False,0,True,False,0
1281,3267,41.15489200097061,-8.620738635510655,0.0647865408887793,2906.7476902554354,0,None,None,1,True,False,0,True,False,0
1282,3268,41.15489200097061,-8.619541707010761,0.07677009753363068,3442.9946615779213,0,None,None,1,True,False,0,True,False,0
1283,3269,41.15489200097061,-8.618344778510867,0.08250184932491564,3699.482332937939,0,None,None,1,True,False,0,True,False,0
1284,3270,41.15489200097061,-8.617147850010973,0.08296039714206506,3720.00169004037,0,None,None,1,True,False,0,True,False,0
1285,3271,41.15489200097061,-8.615950921511077,0.07896875219592693,3541.3813040900163,0,None,None,1,True,False,0,True,False,0
1286,3272,41.15489200097061,-8.614753993011183,0.07196600220527563,3228.018286356152,0,None,None,1,True,False,0,True,False,0
1287,3273,41.15489200097061,-8.613557064511289,0.0652681985137544,2928.3011781106666,0,None,None,1,True,False,0,True,False,0
1288,3274,41.15489200097061,-8.612360136011395,0.06309778234351152,2831.178167614267,0,None,None,1,True,False,0,True,False,0
1289,3275,41.15489200097061,-8.611163207511499,0.06639773545152403,2978.846335932078,0,None,None,1,True,False,0,True,False,0
1290,3276,41.15489200097061,-8.609966279011605,0.07310849614999643,3279.143251653832,0,None,None,1,True,False,0,True,False,0
1291,3277,41.15489200097061,-8.60876935051171,0.08249000173435464,3698.9521702538473,0,None,None,1,True,False,0,True,False,0
