id,id,lat,lon,risk,risk_all_pois,risk_river,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob
2727,8414,38.71670753380323,-9.144755803422084,0.07988256501456001,5022.344736713293,0,None,None,1,True,False,0,True,False,0
2728,8415,38.71670753380323,-9.143596999549668,0.07617770387036849,4790.153251908802,0,None,None,1,True,False,0,True,False,0
2729,8416,38.71670753380323,-9.142438195677252,0.06983141631312274,4392.417986385184,0,None,None,1,True,False,0,True,False,0
2730,8417,38.71670753380323,-9.141279391804837,0.059057367470237356,3717.1855550408304,0,None,None,1,True,False,0,True,False,0
2731,8418,38.71670753380323,-9.14012058793242,0.04319718197845946,2723.1941811983515,0,None,None,1,True,False,0,True,False,0
2732,8419,38.71670753380323,-9.138961784060005,0.022626524974356688,1433.987593611433,0,None,None,1,True,False,0,True,False,0
2733,8420,38.71670753380323,-9.137802980187589,0.0010657635346351618,82.72906667497736,0,None,None,1,True,False,0,True,False,0
2734,8421,38.71670753380323,-9.136644176315173,0.012246812821091444,783.469076746531,0,None,None,1,True,False,0,True,False,0
2735,8422,38.71670753380323,-9.135485372442757,0.03214916045853893,2030.7913026494157,0,None,None,1,True,False,0,True,False,0
2736,8423,38.71670753380323,-9.13432656857034,0.05010530305328624,3156.1407417160067,0,None,None,1,True,False,0,True,False,0
2737,8424,38.71670753380323,-9.133167764697925,0.057240288863393975,3603.305395081014,0,None,None,1,True,False,0,True,False,0
2738,8425,38.71670753380323,-9.132008960825509,0.04433653026921537,2794.599548645072,0,None,None,1,True,False,0,True,False,0
2739,8426,38.71670753380323,-9.130850156953093,0.016915314555155554,1076.0539557086365,0,None,None,1,True,False,0,True,False,0
2740,8427,38.71670753380323,-9.129691353080677,0.0010396542078396,81.09273993560367,0,None,None,1,True,False,0,True,False,0
2741,8428,38.71670753380323,-9.128532549208261,0.014344130913274961,914.9124380435928,0,None,None,1,True,False,0,True,False,0
2742,8429,38.71670753380323,-9.127373745335845,0.04961421894360253,3125.363461771218,0,None,None,1,True,False,0,True,False,0
2743,8430,38.71670753380323,-9.126214941463429,0.09366324025448743,5886.008804281331,0,None,None,1,True,False,0,True,False,0
2744,8431,38.71670753380323,-9.125056137591013,0.1388980846043645,8720.972185018232,0,None,None,2,True,False,0,True,False,0
2745,8432,38.71670753380323,-9.123897333718599,0.18244217434597165,11449.972397999249,0,None,None,2,True,False,0,True,False,0
2746,8433,38.71670753380323,-9.122738529846183,0.22356330588364773,14027.120695052994,0,None,None,2,True,False,0,True,False,0
2747,8434,38.71670753380323,-9.121579725973767,0.2622897752519766,16454.190448521484,0,None,None,2,True,False,0,True,False,0
2748,8435,38.71670753380323,-9.120420922101351,0.29886044255437855,18746.15152634718,0,None,None,2,True,False,0,True,False,0
2749,8436,38.71670753380323,-9.119262118228935,0.3335360494533719,20919.345160067314,0,None,None,2,True,False,0,True,False,0
2750,8437,38.71670753380323,-9.118103314356519,0.36654606087499664,22988.152401984295,0,None,None,2,True,False,0,True,False,0
2751,8438,38.71670753380323,-9.116944510484103,0.3980826200531683,24964.615275008455,0,None,None,3,True,False,0,True,False,0
2752,8439,38.71670753380323,-9.115785706611687,0.4283091583784277,26858.97637009165,0,None,None,3,True,False,0,False,False,0
2753,8440,38.71670753380323,-9.114626902739271,0.4573720778782044,28680.411011977296,0,None,None,3,True,False,0,False,False,0
2754,8441,38.71670753380323,-9.113468098866855,0.4854114510872246,30437.69784271232,0,None,None,3,True,False,0,False,False,0
2755,8442,38.71670753380323,-9.11230929499444,0.5125693274804223,32139.73940336829,0,None,None,3,True,False,0,False,False,0
2756,8443,38.71670753380323,-9.111150491122023,0.5389951524579508,33795.901753294886,0,None,None,3,True,False,0,False,False,0
2757,8444,38.71670753380323,-9.109991687249607,0.5648481654613571,35416.16476513325,0,None,None,3,True,False,0,False,False,0
2758,8445,38.71670753380323,-9.108832883377191,0.5902968771503345,37011.08935837723,0,None,None,3,True,False,0,False,False,0
2759,8446,38.71670753380323,-9.107674079504775,0.6155159667826331,38591.62305160928,0,None,None,3,True,False,0,False,True,0
2760,8507,38.71761122701816,-9.218919251256702,0.42732026318232086,26797.000216340228,0,None,None,3,True,False,0,True,True,0
2761,8508,38.71761122701816,-9.217760447384286,0.4345043586576723,27247.242676307804,0,None,None,3,True,False,0,True,False,0
2762,8509,38.71761122701816,-9.21660164351187,0.4408554177430283,27645.27698359131,0,None,None,3,True,False,0,True,False,0
2763,8510,38.71761122701816,-9.215442839639454,0.44597437133981405,27966.092633631644,0,None,None,3,True,False,0,True,False,0
2764,8511,38.71761122701816,-9.214284035767038,0.4494764175557668,28185.573277868705,0,None,None,3,True,False,0,True,False,0
2765,8512,38.71761122701816,-9.213125231894622,0.45101146501199973,28281.777949038875,0,None,None,3,True,False,0,True,False,0
2766,8513,38.71761122701816,-9.211966428022206,0.4502877129459368,28236.418876104945,0,None,None,3,True,False,0,True,False,0
2767,8514,38.71761122701816,-9.21080762414979,0.447095633377328,28036.364497329814,0,None,None,3,True,False,0,True,False,0
2768,8515,38.71761122701816,-9.209648820277375,0.44132927721318543,27674.974758941666,0,None,None,3,True,False,0,True,False,0
2769,8516,38.71761122701816,-9.208490016404959,0.4330027541303746,27153.13394423588,0,None,None,3,True,False,0,True,False,0
2770,8517,38.71761122701816,-9.207331212532543,0.4222609515403172,26479.9224537668,0,None,None,3,True,False,0,True,False,0
2771,8518,38.71761122701816,-9.206172408660127,0.40938430819327903,25672.915977226072,0,None,None,3,True,False,0,True,False,0
2772,8519,38.71761122701816,-9.20501360478771,0.3947875470087724,24758.1060772435,0,None,None,3,True,False,0,True,False,0
2773,8520,38.71761122701816,-9.203854800915295,0.37901198064245445,23769.417962988555,0,None,None,3,True,False,0,True,False,0
2774,8521,38.71761122701816,-9.202695997042879,0.3627107937034784,22747.788095599186,0,None,None,2,True,False,0,False,False,0
2775,8522,38.71761122701816,-9.201537193170463,0.3466267664181467,21739.768083061826,0,None,None,2,True,False,0,False,False,0
2776,8523,38.71761122701816,-9.200378389298047,0.33156161788107363,20795.60335691349,0,None,None,2,True,False,0,True,False,0
2777,8524,38.71761122701816,-9.199219585425631,0.3183340678422419,19966.604815724637,0,None,None,2,True,False,0,True,False,0
2778,8525,38.71761122701816,-9.198060781553215,0.3077194160889684,19301.36213715915,0,None,None,2,True,False,0,False,False,0
2779,8526,38.71761122701816,-9.1969019776808,0.30036144458697994,18840.222498802028,0,None,None,2,True,False,0,False,False,0
2780,8527,38.71761122701816,-9.195743173808385,0.29665796060603467,18608.117323731294,0,None,None,2,True,False,0,False,False,0
2781,8528,38.71761122701816,-9.194584369935969,0.29664863329878777,18607.532761656068,0,None,None,2,True,False,0,False,False,0
2782,8529,38.71761122701816,-9.193425566063553,0.2999591378835729,18815.009086699574,0,None,None,2,True,False,0,False,False,0
2783,8530,38.71761122701816,-9.192266762191137,0.30584606330254854,19183.955155328425,0,None,None,2,True,False,0,True,False,0
2784,8531,38.71761122701816,-9.191107958318721,0.3133373879997936,19653.45232051448,0,None,None,2,True,False,0,True,False,0
2785,8532,38.71761122701816,-9.189949154446305,0.32141294380699326,20159.564485186278,0,None,None,2,True,False,0,True,False,0
2786,8533,38.71761122701816,-9.188790350573889,0.32915857554102773,20644.99961030396,0,None,None,2,True,False,0,False,True,0
2787,8534,38.71761122701816,-9.187631546701473,0.3358555201956559,21064.71129786599,0,None,None,2,True,False,0,True,False,0
2788,8535,38.71761122701816,-9.186472742829057,0.34100300529531674,21387.31507754423,0,None,None,2,True,False,0,True,False,0
2789,8536,38.71761122701816,-9.185313938956641,0.3442942358227947,21593.583456645858,0,None,None,2,True,False,0,True,False,0
2790,8537,38.71761122701816,-9.184155135084225,0.3455704658195134,21673.56749015133,0,None,None,2,True,False,0,True,False,0
2791,8538,38.71761122701816,-9.18299633121181,0.3447721002975727,21623.53223410759,0,None,None,2,True,False,0,False,False,0
2792,8539,38.71761122701816,-9.181837527339393,0.3418973896646004,21443.368037859756,0,None,None,2,True,False,0,True,False,0
2793,8540,38.71761122701816,-9.180678723466977,0.33697241926466104,21134.709725098717,0,None,None,2,True,False,0,True,False,0
2794,8541,38.71761122701816,-9.179519919594561,0.3300320045385301,20699.739253143023,0,None,None,2,True,False,0,True,False,0
2795,8542,38.71761122701816,-9.178361115722145,0.3211096026078131,20140.553450575593,0,None,None,2,True,False,0,True,False,0
2796,8543,38.71761122701816,-9.17720231184973,0.3102348783700309,19459.01147927425,0,None,None,2,True,False,0,False,False,0
2797,8544,38.71761122701816,-9.176043507977313,0.2974396412194675,18657.106901265233,0,None,None,2,True,False,0,True,False,0
2798,8545,38.71761122701816,-9.174884704104898,0.2827762361424925,17738.120287569753,0,None,None,2,True,False,0,True,False,0
2799,8546,38.71761122701816,-9.173725900232482,0.26635684086019384,16709.08205325808,0,None,None,2,True,False,0,True,False,0
2800,8547,38.71761122701816,-9.172567096360066,0.24842612603438197,15585.32622625807,0,None,None,2,True,False,0,True,False,0
2801,8548,38.71761122701816,-9.17140829248765,0.22947824770561795,14397.822610920653,0,None,None,2,True,False,0,True,False,0
2802,8549,38.71761122701816,-9.170249488615234,0.21040888462259974,13202.705289057256,0,None,None,2,True,False,0,True,False,0
2803,8550,38.71761122701816,-9.169090684742818,0.1926329621117399,12088.65062386769,0,None,None,2,True,False,0,True,False,0
2804,8551,38.71761122701816,-9.167931880870402,0.17799870151498323,11171.490556396851,0,None,None,2,True,False,0,True,False,0
2805,8552,38.71761122701816,-9.166773076997986,0.16828928590951328,10562.980942061515,0,None,None,2,True,False,0,True,False,0
2806,8553,38.71761122701816,-9.16561427312557,0.16434687277206816,10315.901571345754,0,None,None,2,True,False,0,True,False,0
2807,8554,38.71761122701816,-9.164455469253154,0.1653794005414346,10380.612270759397,0,None,None,2,True,False,0,True,False,0
2808,8555,38.71761122701816,-9.163296665380738,0.16915808583247807,10617.430471007421,0,None,None,2,True,False,0,True,False,0
2809,8556,38.71761122701816,-9.162137861508322,0.1730557065055437,10861.702603230955,0,None,None,2,True,False,0,True,False,0
2810,8557,38.71761122701816,-9.160979057635908,0.17508571626532496,10988.927608958958,0,None,None,2,True,False,0,True,False,0
2811,8558,38.71761122701816,-9.159820253763492,0.17431092922142571,10940.370066009664,0,None,None,2,True,False,0,True,False,0
2812,8559,38.71761122701816,-9.158661449891076,0.17068595750223658,10713.185420460288,0,None,None,2,True,False,0,True,False,0
2813,8560,38.71761122701816,-9.15750264601866,0.16469374424399189,10337.640740228928,0,None,None,2,True,False,0,True,False,0
2814,8561,38.71761122701816,-9.156343842146244,0.15702465739824065,9857.002845175468,0,None,None,2,True,False,0,True,False,0
2815,8562,38.71761122701816,-9.155185038273828,0.14837787718373852,9315.090838586226,0,None,None,2,True,False,0,True,False,0
2816,8563,38.71761122701816,-9.154026234401412,0.1393736109141782,8750.77442473573,0,None,None,2,True,False,0,True,False,0
2817,8564,38.71761122701816,-9.152867430528996,0.13051698405064185,8195.710884762602,0,None,None,1,True,False,0,True,False,0
2818,8565,38.71761122701816,-9.15170862665658,0.122139950578915,7670.704477138754,0,None,None,1,True,False,0,True,False,0
2819,8566,38.71761122701816,-9.150549822784164,0.11432717076447664,7181.061039783732,0,None,None,1,True,False,0,True,False,0
2820,8567,38.71761122701816,-9.149391018911748,0.10696341092650173,6719.558634166265,0,None,None,1,True,False,0,True,False,0
2821,8568,38.71761122701816,-9.148232215039332,0.09997034759520389,6281.288562757093,0,None,None,1,True,False,0,True,False,0
2822,8569,38.71761122701816,-9.147073411166916,0.0935016857269858,5875.8838403062855,0,None,None,1,True,False,0,True,False,0
2823,8570,38.71761122701816,-9.1459146072945,0.08777185429105318,5516.783183895863,0,None,None,1,True,False,0,True,False,0
2824,8571,38.71761122701816,-9.144755803422084,0.08255979969677704,5190.132697406137,0,None,None,1,True,False,0,True,False,0
2825,8572,38.71761122701816,-9.143596999549668,0.07690535887698456,4835.756930383094,0,None,None,1,True,False,0,True,False,0
2826,8573,38.71761122701816,-9.142438195677252,0.0694003832377988,4365.40423178976,0,None,None,1,True,False,0,True,False,0
2827,8574,38.71761122701816,-9.141279391804837,0.0589805692973357,3712.3724510938005,0,None,None,1,True,False,0,True,False,0
2828,8575,38.71761122701816,-9.14012058793242,0.04589869358096315,2892.5036278385637,0,None,None,1,True,False,0,True,False,0
2829,8576,38.71761122701816,-9.138961784060005,0.03148433397583755,1989.125220670123,0,None,None,1,True,False,0,True,False,0
2830,8577,38.71761122701816,-9.137802980187589,0.01985414473013092,1260.2366592859603,0,None,None,1,True,False,0,True,False,0
2831,8578,38.71761122701816,-9.136644176315173,0.026271203684666074,1662.407317980543,0,None,None,1,True,False,0,True,False,0
2832,8579,38.71761122701816,-9.135485372442757,0.04275782687775511,2695.658867668745,0,None,None,1,True,False,0,True,False,0
2833,8580,38.71761122701816,-9.13432656857034,0.05699393305271206,3587.865755308784,0,None,None,1,True,False,0,True,False,0
2834,8581,38.71761122701816,-9.133167764697925,0.061103649385245144,3845.430371157392,0,None,None,1,True,False,0,True,False,0
2835,8582,38.71761122701816,-9.132008960825509,0.047861087252909745,3015.4909903135613,0,None,None,1,True,False,0,True,False,0
2836,8583,38.71761122701816,-9.130850156953093,0.022420475055943637,1421.074009366804,0,None,None,1,True,False,0,True,False,0
2837,8584,38.71761122701816,-9.129691353080677,0.007843559031167097,507.50784752301485,0,None,None,1,True,False,0,True,False,0
2838,8585,38.71761122701816,-9.128532549208261,0.020394384109399907,1294.0946039538692,0,None,None,1,True,False,0,True,False,0
2839,8586,38.71761122701816,-9.127373745335845,0.05404414311181885,3402.996180018181,0,None,None,1,True,False,0,True,False,0
2840,8587,38.71761122701816,-9.126214941463429,0.09652595535088171,6065.421214877646,0,None,None,1,True,False,0,True,False,0
2841,8588,38.71761122701816,-9.125056137591013,0.14043518130696353,8817.305286792938,0,None,None,2,True,False,0,True,False,0
2842,8589,38.71761122701816,-9.123897333718599,0.18284593431648177,11475.276889425153,0,None,None,2,True,False,0,True,False,0
2843,8590,38.71761122701816,-9.122738529846183,0.22295483892503148,13988.986783665498,0,None,None,2,True,False,0,True,False,0
2844,8591,38.71761122701816,-9.121579725973767,0.2607363984747786,16356.837040034396,0,None,None,2,True,False,0,True,False,0
2845,8592,38.71761122701816,-9.120420922101351,0.2963911927018212,18591.398414879714,0,None,None,2,True,False,0,True,False,0
2846,8593,38.71761122701816,-9.119262118228935,0.33015163547644877,20707.23677707788,0,None,None,2,True,False,0,True,False,0
2847,8594,38.71761122701816,-9.118103314356519,0.36222541461582963,22717.368361453166,0,None,None,2,True,False,0,True,False,0
2848,8595,38.71761122701816,-9.116944510484103,0.39278801006123887,24632.79086711825,0,None,None,3,True,False,0,True,False,0
2849,8596,38.71761122701816,-9.115785706611687,0.42199106904020256,26463.008346601782,0,None,None,3,True,False,0,False,False,0
2850,8597,38.71761122701816,-9.114626902739271,0.44997449094058856,28216.78859047082,0,None,None,3,True,False,0,False,False,0
2851,8598,38.71761122701816,-9.113468098866855,0.47687776666663095,29902.873788759018,0,None,None,3,True,False,0,False,False,0
2852,8599,38.71761122701816,-9.11230929499444,0.5028488395521764,31530.535863143286,0,None,None,3,True,False,0,False,False,0
2853,8600,38.71761122701816,-9.111150491122023,0.5280497130819951,33109.927914700376,0,None,None,3,True,False,0,False,False,0
2854,8601,38.71761122701816,-9.109991687249607,0.5526584444629393,34652.20916522838,0,None,None,3,True,False,0,False,False,0
2855,8602,38.71761122701816,-9.108832883377191,0.5768674910466447,36169.441324059604,0,None,None,3,True,False,0,False,False,0
2856,8603,38.71761122701816,-9.107674079504775,0.6008787587670299,37674.27826316465,0,None,None,3,True,False,0,False,False,0
2857,8665,38.71851492023309,-9.217760447384286,0.4429890837416139,27778.99834506937,0,None,None,3,True,False,0,True,True,0
2858,8666,38.71851492023309,-9.21660164351187,0.4489509049018626,28152.638288230875,0,None,None,3,True,False,0,True,False,0
2859,8667,38.71851492023309,-9.215442839639454,0.45341928466399417,28432.681099893674,0,None,None,3,True,False,0,True,False,0
2860,8668,38.71851492023309,-9.214284035767038,0.45607611362072686,28599.190190606158,0,None,None,3,True,False,0,True,False,0
2861,8669,38.71851492023309,-9.213125231894622,0.45663828058486416,28634.422383401215,0,None,None,3,True,False,0,True,False,0
2862,8670,38.71851492023309,-9.211966428022206,0.4548780788689535,28524.106818507917,0,None,None,3,True,False,0,True,False,0
2863,8671,38.71851492023309,-9.21080762414979,0.4506444554431983,28258.776683026234,0,None,None,3,True,False,0,True,False,0
2864,8672,38.71851492023309,-9.209648820277375,0.44388340680479965,27835.04746320206,0,None,None,3,True,False,0,True,False,0
2865,8673,38.71851492023309,-9.208490016404959,0.43465608272741757,27256.751544700877,0,None,None,3,True,False,0,True,False,0
2866,8674,38.71851492023309,-9.207331212532543,0.4231534673397088,26535.858306854607,0,None,None,3,True,False,0,False,False,0
2867,8675,38.71851492023309,-9.206172408660127,0.40970636937269156,25693.100232596324,0,None,None,3,True,False,0,False,False,0
2868,8676,38.71851492023309,-9.20501360478771,0.3947886377152729,24758.17443412706,0,None,None,3,True,False,0,False,False,0
2869,8677,38.71851492023309,-9.203854800915295,0.3790102094588757,23769.306959167086,0,None,None,3,True,False,0,True,False,0
2870,8678,38.71851492023309,-9.202695997042879,0.3630954870425362,22771.897640900297,0,None,None,2,True,False,0,True,False,0
2871,8679,38.71851492023309,-9.201537193170463,0.34784280229281195,21815.9796236095,0,None,None,2,True,False,0,True,False,0
2872,8680,38.71851492023309,-9.200378389298047,0.3340636009340116,20952.407927289398,0,None,None,2,True,False,0,True,False,0
2873,8681,38.71851492023309,-9.199219585425631,0.32250570262426026,20228.04999177867,0,None,None,2,True,False,0,True,False,0
2874,8682,38.71851492023309,-9.198060781553215,0.31377149932482634,19680.65899553058,0,None,None,2,True,False,0,True,False,0
2875,8683,38.71851492023309,-9.1969019776808,0.3082453245477332,19334.321932724844,0,None,None,2,True,False,0,True,False,0
2876,8684,38.71851492023309,-9.195743173808385,0.3060423261498332,19196.25536312283,0,None,None,2,True,False,0,False,False,0
2877,8685,38.71851492023309,-9.194584369935969,0.3069870591399653,19255.463778009438,0,None,None,2,True,False,0,False,False,0
2878,8686,38.71851492023309,-9.193425566063553,0.31062803732441074,19483.65158259493,0,None,None,2,True,False,0,True,False,0
2879,8687,38.71851492023309,-9.192266762191137,0.3162922915320163,19838.64237539049,0,None,None,2,True,False,0,True,False,0
2880,8688,38.71851492023309,-9.191107958318721,0.32317507933815587,20270.001246372016,0,None,None,2,True,False,0,True,False,0
2881,8689,38.71851492023309,-9.189949154446305,0.33044597317581687,20725.683543310228,0,None,None,2,True,False,0,True,False,0
2882,8690,38.71851492023309,-9.188790350573889,0.33734470075311457,21158.041393467658,0,None,None,2,True,False,0,True,False,0
2883,8691,38.71851492023309,-9.187631546701473,0.3432454273363155,21527.852410252133,0,None,None,2,True,False,0,True,False,0
2884,8692,38.71851492023309,-9.186472742829057,0.34768221156689794,21805.91506311868,0,None,None,2,True,False,0,True,False,0
2885,8693,38.71851492023309,-9.185313938956641,0.3503415900952993,21972.583940880748,0,None,None,2,True,False,0,True,False,0
2886,8694,38.71851492023309,-9.184155135084225,0.35103483786871004,22016.03124526839,0,None,None,2,True,False,0,True,False,0
2887,8695,38.71851492023309,-9.18299633121181,0.34966242120498675,21930.018989877946,0,None,None,2,True,False,0,True,False,0
2888,8696,38.71851492023309,-9.181837527339393,0.3461794996256413,21711.736927071437,0,None,None,2,True,False,0,True,False,0
2889,8697,38.71851492023309,-9.180678723466977,0.340567006610725,21359.99011771223,0,None,None,2,True,False,0,True,False,0
2890,8698,38.71851492023309,-9.179519919594561,0.33280957878645273,20873.815706667065,0,None,None,2,True,False,0,True,False,0
2891,8699,38.71851492023309,-9.178361115722145,0.32288002506906277,20251.50957119924,0,None,None,2,True,False,0,False,False,0
2892,8700,38.71851492023309,-9.17720231184973,0.3107302073965797,19490.05479713825,0,None,None,2,True,False,0,False,False,0
2893,8701,38.71851492023309,-9.176043507977313,0.2962902105656702,18585.069650799473,0,None,None,2,True,False,0,True,False,0
2894,8702,38.71851492023309,-9.174884704104898,0.27948193876610616,17531.659702559733,0,None,None,2,True,False,0,True,False,0
2895,8703,38.71851492023309,-9.173725900232482,0.26026064763077345,16327.02072828416,0,None,None,2,True,False,0,True,False,0
2896,8704,38.71851492023309,-9.172567096360066,0.23870878828537131,14976.320114429314,0,None,None,2,True,False,0,True,False,0
2897,8705,38.71851492023309,-9.17140829248765,0.21521682664854244,13504.029186069638,0,None,None,2,True,False,0,True,False,0
2898,8706,38.71851492023309,-9.170249488615234,0.19077562630356362,11972.247459944227,0,None,None,2,True,False,0,True,False,0
2899,8707,38.71851492023309,-9.169090684742818,0.1673213546495405,10502.31864253266,0,None,None,2,True,False,0,True,False,0
2900,8708,38.71851492023309,-9.167931880870402,0.14784835953729983,9281.90484759449,0,None,None,2,True,False,0,True,False,0
2901,8709,38.71851492023309,-9.166773076997986,0.13574134950077701,8523.132918630185,0,None,None,2,True,False,0,True,False,0
2902,8710,38.71851492023309,-9.16561427312557,0.13306301698857015,8355.276154609635,0,None,None,1,True,False,0,True,False,0
2903,8711,38.71851492023309,-9.164455469253154,0.13885300872228712,8718.147184139365,0,None,None,2,True,False,0,True,False,0
2904,8712,38.71851492023309,-9.163296665380738,0.14931753575318749,9373.981228794692,0,None,None,2,True,False,0,True,False,0
2905,8713,38.71851492023309,-9.162137861508322,0.15998351151574247,10042.440491587598,0,None,None,2,True,False,0,True,False,0
2906,8714,38.71851492023309,-9.160979057635908,0.16772141066797233,10527.390999446843,0,None,None,2,True,False,0,True,False,0
2907,8715,38.71851492023309,-9.159820253763492,0.1712711420008349,10749.860170829039,0,None,None,2,True,False,0,True,False,0
2908,8716,38.71851492023309,-9.158661449891076,0.17071838851933024,10715.217940902923,0,None,None,2,True,False,0,True,False,0
2909,8717,38.71851492023309,-9.15750264601866,0.16679711262574365,10469.463285971418,0,None,None,2,True,False,0,True,False,0
2910,8718,38.71851492023309,-9.156343842146244,0.16041560676322325,10069.520814758906,0,None,None,2,True,False,0,True,False,0
2911,8719,38.71851492023309,-9.155185038273828,0.1524234707050602,9568.636742217142,0,None,None,2,True,False,0,True,False,0
2912,8720,38.71851492023309,-9.154026234401412,0.14352757133277771,9011.1119110477,0,None,None,2,True,False,0,True,False,0
2913,8721,38.71851492023309,-9.152867430528996,0.1342730001650354,8431.108359757834,0,None,None,1,True,False,0,True,False,0
2914,8722,38.71851492023309,-9.15170862665658,0.12504102208159615,7852.520764852426,0,None,None,1,True,False,0,True,False,0
2915,8723,38.71851492023309,-9.150549822784164,0.11606197518541168,7289.784902477972,0,None,None,1,True,False,0,True,False,0
2916,8724,38.71851492023309,-9.149391018911748,0.10746727822608731,6751.137063662503,0,None,None,1,True,False,0,True,False,0
2917,8725,38.71851492023309,-9.148232215039332,0.09937166690955623,6243.767977797455,0,None,None,1,True,False,0,True,False,0
2918,8726,38.71851492023309,-9.147073411166916,0.09192111089870769,5776.82587242593,0,None,None,1,True,False,0,True,False,0
2919,8727,38.71851492023309,-9.1459146072945,0.08523877857145187,5358.029970329804,0,None,None,1,True,False,0,True,False,0
2920,8728,38.71851492023309,-9.144755803422084,0.07922578494878237,4981.182940703208,0,None,None,1,True,False,0,True,False,0
2921,8729,38.71851492023309,-9.143596999549668,0.07323259692133374,4605.577169623909,0,None,None,1,True,False,0,True,False,0
2922,8730,38.71851492023309,-9.142438195677252,0.06588641921434417,4145.176673346798,0,None,None,1,True,False,0,True,False,0
2923,8731,38.71851492023309,-9.141279391804837,0.05554107291544897,3496.8119372694073,0,None,None,1,True,False,0,True,False,0
2924,8732,38.71851492023309,-9.14012058793242,0.042228079799707705,2662.458497712772,0,None,None,1,True,False,0,True,False,0
2925,8733,38.71851492023309,-9.138961784060005,0.03235546462438251,2043.7208211183263,0,None,None,1,True,False,0,True,False,0
2926,8734,38.71851492023309,-9.137802980187589,0.03359695949272815,2121.527930653395,0,None,None,1,True,False,0,True,False,0
2927,8735,38.71851492023309,-9.136644176315173,0.04224599389187331,2663.581211762495,0,None,None,1,True,False,0,True,False,0
2928,8736,38.71851492023309,-9.135485372442757,0.054795812210029715,3450.1048724097604,0,None,None,1,True,False,0,True,False,0
2929,8737,38.71851492023309,-9.13432656857034,0.06618260714354296,4163.739397396432,0,None,None,1,True,False,0,True,False,0
2930,8738,38.71851492023309,-9.133167764697925,0.07020629855246344,4415.9126493135955,0,None,None,1,True,False,0,True,False,0
2931,8739,38.71851492023309,-9.132008960825509,0.06239198026807891,3926.172792792719,0,None,None,1,True,False,0,True,False,0
2932,8740,38.71851492023309,-9.130850156953093,0.04673777780092058,2945.0908108193307,0,None,None,1,True,False,0,True,False,0
2933,8741,38.71851492023309,-9.129691353080677,0.03809568584222341,2403.47262713846,0,None,None,1,True,False,0,True,False,0
2934,8742,38.71851492023309,-9.128532549208261,0.04829915843522641,3042.945837961937,0,None,None,1,True,False,0,True,False,0
2935,8743,38.71851492023309,-9.127373745335845,0.07552697180136039,4749.370496649602,0,None,None,1,True,False,0,True,False,0
2936,8744,38.71851492023309,-9.126214941463429,0.11175322481535566,7019.7464024808205,0,None,None,1,True,False,0,True,False,0
2937,8745,38.71851492023309,-9.125056137591013,0.1508262174169718,9468.533499980507,0,None,None,2,True,False,0,True,False,0
2938,8746,38.71851492023309,-9.123897333718599,0.18968520120757407,11903.908212600816,0,None,None,2,True,False,0,True,False,0
2939,8747,38.71851492023309,-9.122738529846183,0.22713852168822035,14251.187032184598,0,None,None,2,True,False,0,True,False,0
2940,8748,38.71851492023309,-9.121579725973767,0.26284061717286644,16488.712876900343,0,None,None,2,True,False,0,True,False,0
2941,8749,38.71851492023309,-9.120420922101351,0.29677271121030013,18615.308986832726,0,None,None,2,True,False,0,True,False,0
2942,8750,38.71851492023309,-9.119262118228935,0.32902232726352804,20636.46064254688,0,None,None,2,True,False,0,True,False,0
2943,8751,38.71851492023309,-9.118103314356519,0.3597006662332742,22559.1370397146,0,None,None,2,True,False,0,True,False,0
2944,8752,38.71851492023309,-9.116944510484103,0.38891800938132975,24390.249738290444,0,None,None,3,True,False,0,True,False,0
2945,8753,38.71851492023309,-9.115785706611687,0.4167822395606134,26136.55998487158,0,None,None,3,True,False,0,True,False,0
2946,8754,38.71851492023309,-9.114626902739271,0.4434056976248122,27805.10841839334,0,None,None,3,True,False,0,False,False,0
2947,8755,38.71851492023309,-9.113468098866855,0.4689139402921943,29403.7639439799,0,None,None,3,True,False,0,False,False,0
2948,8756,38.71851492023309,-9.11230929499444,0.49345330809384874,30941.698032268934,0,None,None,3,True,False,0,False,False,0
2949,8757,38.71851492023309,-9.111150491122023,0.517195572851856,32429.675986699403,0,None,None,3,True,False,0,False,False,0
2950,8758,38.71851492023309,-9.109991687249607,0.540338628309931,33880.10022679484,0,None,None,3,True,False,0,False,False,0
2951,8759,38.71851492023309,-9.108832883377191,0.5631027760179191,35306.77751668824,0,None,None,3,True,False,0,False,False,0
2952,8760,38.71851492023309,-9.107674079504775,0.585722832308261,36724.42429264097,0,None,None,3,True,False,0,False,False,0
2953,8761,38.71851492023309,-9.10651527563236,0.608437013968927,38147.97010465544,0,None,None,3,True,False,0,False,False,0
2954,8823,38.71941861344802,-9.21660164351187,0.45438962892205204,28493.494627116743,0,None,None,3,True,False,0,True,True,0
2955,8824,38.71941861344802,-9.215442839639454,0.45863025037796323,28759.263343951246,0,None,None,3,True,False,0,True,False,0
2956,8825,38.71941861344802,-9.214284035767038,0.4607990628270906,28895.187407830093,0,None,None,3,True,False,0,True,False,0
2957,8826,38.71941861344802,-9.213125231894622,0.46066856849566373,28887.00905204473,0,None,None,3,True,False,0,True,False,0
2958,8827,38.71941861344802,-9.211966428022206,0.4580604746911749,28723.55429641291,0,None,None,3,True,False,0,True,False,0
