id,id,lat,lon,risk,risk_all_pois,risk_river,river_dist,river_dist_normalized,RL,inside,has_edu,edu_type,is_road,is_river,urban_prob
1372,6169,38.7040558287942,-9.199219585425631,0.2252493025466961,7309.530248800466,0,None,None,2,True,False,0,True,False,0
1373,6170,38.7040558287942,-9.198060781553215,0.24485839706687326,7945.241412851025,0,None,None,2,True,False,0,True,False,0
1374,6171,38.7040558287942,-9.1969019776808,0.261804036167728,8494.605482023135,0,None,None,2,True,False,0,True,False,0
1375,6172,38.7040558287942,-9.195743173808385,0.27325129475917515,8865.716451826898,0,None,None,2,True,False,0,True,False,0
1376,6173,38.7040558287942,-9.194584369935969,0.27794575100231356,9017.906969335963,0,None,None,2,True,False,0,True,False,0
1377,6174,38.7040558287942,-9.193425566063553,0.27578673787926183,8947.913490328385,0,None,None,2,True,False,0,True,False,0
1378,6175,38.7040558287942,-9.192266762191137,0.2670613058305448,8665.041960547835,0,None,None,2,True,False,0,True,False,0
1379,6176,38.7040558287942,-9.191107958318721,0.2519292525929306,8174.472894839038,0,None,None,2,True,False,0,True,False,0
1380,6177,38.7040558287942,-9.189949154446305,0.22976186611392072,7455.823951205783,0,None,None,2,True,False,0,True,False,0
1381,6178,38.7040558287942,-9.188790350573889,0.19803963075899914,6427.414447492461,0,None,None,2,True,False,0,True,False,0
1382,6179,38.7040558287942,-9.187631546701473,0.1519551786060749,4933.393359847508,0,None,None,2,True,False,0,True,False,0
1383,6180,38.7040558287942,-9.186472742829057,0.09070613043765213,2947.7481956573843,0,None,None,1,True,False,0,True,False,0
1384,6181,38.7040558287942,-9.185313938956641,0.04096961586267351,1335.3301646390091,0,None,None,1,True,False,0,True,False,0
1385,6182,38.7040558287942,-9.184155135084225,0.05272408929931199,1716.4007940613876,0,None,None,1,True,False,0,True,False,0
1386,6183,38.7040558287942,-9.18299633121181,0.104259412844831,3387.134773497992,0,None,None,1,True,False,0,True,False,0
1387,6184,38.7040558287942,-9.181837527339393,0.13486505843118682,4379.345329788653,0,None,None,1,True,False,0,True,False,0
1388,6185,38.7040558287942,-9.180678723466977,0.12734069136866152,4135.411366436099,0,None,None,1,True,False,0,True,False,0
1389,6186,38.7040558287942,-9.179519919594561,0.08533162619608843,2773.5110658356316,0,None,None,1,True,False,0,True,False,0
1390,6187,38.7040558287942,-9.178361115722145,0.025196295565628083,823.9717336487712,0,None,None,1,True,False,0,True,False,0
1391,6188,38.7040558287942,-9.17720231184973,0.02782878492971595,909.3149337783351,0,None,None,1,True,False,0,True,False,0
1392,6189,38.7040558287942,-9.176043507977313,0.04146673051625705,1351.4462241934677,0,None,None,1,True,False,0,True,False,0
1393,6190,38.7040558287942,-9.174884704104898,0.010907213219945143,360.73111017982325,0,None,None,1,True,False,0,True,False,0
1394,6191,38.7040558287942,-9.173725900232482,0.005686051729342849,191.46522972463788,0,None,None,1,True,False,0,True,False,0
1395,6192,38.7040558287942,-9.172567096360066,0.035707620427072866,1164.740480339594,0,None,None,1,True,False,0,True,False,0
1396,6193,38.7040558287942,-9.17140829248765,0.050038909729054115,1629.3494195811961,0,None,None,1,True,False,0,True,False,0
1397,6194,38.7040558287942,-9.170249488615234,0.03842761304613525,1252.920466023984,0,None,None,1,True,False,0,True,False,0
1398,6195,38.7040558287942,-9.169090684742818,0.0212766838604907,696.9010564619609,0,None,None,1,True,False,0,True,False,0
1399,6196,38.7040558287942,-9.167931880870402,0.020899545011228027,684.67451654566,0,None,None,1,True,False,0,True,False,0
1400,6197,38.7040558287942,-9.166773076997986,0.030548431063897714,997.4836866999602,0,None,None,1,True,False,0,True,False,0
1401,6198,38.7040558287942,-9.16561427312557,0.008447115909914338,280.97672259052814,0,None,None,1,True,False,0,True,False,0
1402,6199,38.7040558287942,-9.164455469253154,0.0329666240391808,1075.8795692652816,0,None,None,1,True,False,0,True,False,0
1403,6200,38.7040558287942,-9.163296665380738,0.0316300564749823,1032.5491176121184,0,None,None,1,True,False,0,True,False,0
1404,6201,38.7040558287942,-9.162137861508322,0.05713106297287054,1859.271356548368,0,None,None,1,True,False,0,True,False,0
1405,6202,38.7040558287942,-9.160979057635908,0.10783468512573313,3503.0422419000283,0,None,None,1,True,False,0,True,False,0
1406,6203,38.7040558287942,-9.159820253763492,0.14699529660169022,4772.5979514049395,0,None,None,2,True,False,0,True,False,0
1407,6204,38.7040558287942,-9.158661449891076,0.17322305748445946,5622.880986354293,0,None,None,2,True,False,0,True,False,0
1408,6205,38.7040558287942,-9.15750264601866,0.18985420235602066,6162.049404096109,0,None,None,2,True,False,0,True,False,0
1409,6206,38.7040558287942,-9.156343842146244,0.19983190625748684,6485.518585971193,0,None,None,2,True,False,0,False,False,0
1410,6207,38.7040558287942,-9.155185038273828,0.20542463501083902,6666.8303799632195,0,None,None,2,True,False,0,False,False,0
1411,6208,38.7040558287942,-9.154026234401412,0.20823147676369005,6757.825945116654,0,None,None,2,True,False,0,False,False,0
1412,6209,38.7040558287942,-9.152867430528996,0.20921645054680774,6789.758007537014,0,None,None,2,True,False,0,False,False,0
1413,6210,38.7040558287942,-9.15170862665658,0.20884197787194678,6777.617902862827,0,None,None,2,True,False,0,False,False,0
1414,6211,38.7040558287942,-9.150549822784164,0.20727706467933593,6726.884668531732,0,None,None,2,True,False,0,False,False,0
1415,6212,38.7040558287942,-9.149391018911748,0.20458260306657428,6639.532377655897,0,None,None,2,True,False,0,False,False,0
1416,6213,38.7040558287942,-9.148232215039332,0.20082192145023958,6517.614086860588,0,None,None,2,True,False,0,False,False,0
1417,6214,38.7040558287942,-9.147073411166916,0.19613516911056145,6365.6733237413255,0,None,None,2,True,False,0,False,False,0
1418,6215,38.7040558287942,-9.1459146072945,0.1908476464052738,6194.256065771384,0,None,None,2,True,False,0,False,False,0
1419,6216,38.7040558287942,-9.144755803422084,0.18562999443890812,6025.10396128558,0,None,None,2,True,False,0,False,False,0
1420,6217,38.7040558287942,-9.143596999549668,0.1816055317925268,5894.634100427061,0,None,None,2,True,False,0,True,False,0
1421,6218,38.7040558287942,-9.142438195677252,0.18014650205314311,5847.33352298053,0,None,None,2,True,False,0,False,False,0
1422,6219,38.7040558287942,-9.141279391804837,0.18216865242435049,5912.890021014784,0,None,None,2,True,False,0,False,False,0
1423,6220,38.7040558287942,-9.14012058793242,0.18734594682936734,6080.733765633338,0,None,None,2,True,False,0,False,False,0
1424,6221,38.7040558287942,-9.138961784060005,0.19413096088177811,6300.698495617133,0,None,None,2,True,False,0,False,False,0
1425,6222,38.7040558287942,-9.137802980187589,0.20071474214866233,6514.139419608732,0,None,None,2,True,False,0,False,False,0
1426,6223,38.7040558287942,-9.136644176315173,0.20617831709087783,6691.264150320771,0,None,None,2,True,False,0,False,False,0
1427,6224,38.7040558287942,-9.135485372442757,0.21130238987908748,6857.382492680778,0,None,None,2,True,False,0,False,False,0
1428,6225,38.7040558287942,-9.13432656857034,0.21855410063993153,7092.477156760785,0,None,None,2,True,False,0,False,False,0
1429,6226,38.7040558287942,-9.133167764697925,0.23030154508779668,7473.319911987821,0,None,None,2,True,False,0,False,False,0
1430,6227,38.7040558287942,-9.132008960825509,0.24644065234408594,7996.536863697418,0,None,None,2,True,False,0,False,False,0
1431,6228,38.7040558287942,-9.130850156953093,0.26476878799045755,8590.7203653702,0,None,None,2,True,False,0,False,False,0
1432,6229,38.7040558287942,-9.129691353080677,0.28339202895463467,9194.47094546706,0,None,None,2,True,False,0,False,False,0
1433,6230,38.7040558287942,-9.128532549208261,0.30205444948160387,9799.491695659937,0,None,None,2,True,False,0,False,False,0
1434,6231,38.7040558287942,-9.127373745335845,0.32180253621398036,10439.708876085719,0,None,None,2,True,False,0,False,False,0
1435,6232,38.7040558287942,-9.126214941463429,0.34388009474335673,11155.445669422234,0,None,None,2,True,False,0,False,False,0
1436,6233,38.7040558287942,-9.125056137591013,0.36883441935883904,11964.444918881736,0,None,None,3,True,False,0,False,False,0
1437,6304,38.70495952200913,-9.224713270618782,0.16893677038972987,5483.9229862466555,0,None,None,2,True,False,0,True,False,0
1438,6305,38.70495952200913,-9.223554466746366,0.1341590034582598,4356.455592158938,0,None,None,1,True,False,0,True,False,0
1439,6306,38.70495952200913,-9.22239566287395,0.08614063572624607,2799.7385078837747,0,None,None,1,True,False,0,True,False,0
1440,6307,38.70495952200913,-9.221236859001534,0.058663837383528664,1908.962677268137,0,None,None,1,True,False,0,True,False,0
1441,6308,38.70495952200913,-9.220078055129118,0.07082968076085441,2303.369591218117,0,None,None,1,True,False,0,True,False,0
1442,6309,38.70495952200913,-9.218919251256702,0.07160715395313856,2328.574650410243,0,None,None,1,True,False,0,True,False,0
1443,6310,38.70495952200913,-9.217760447384286,0.08462487933892734,2750.59889787231,0,None,None,1,True,False,0,True,False,0
1444,6311,38.70495952200913,-9.21660164351187,0.12490013352812641,4056.2904328232357,0,None,None,1,True,False,0,True,False,0
1445,6312,38.70495952200913,-9.215442839639454,0.1786582822986974,5799.086628587306,0,None,None,2,True,False,0,True,False,0
1446,6313,38.70495952200913,-9.214284035767038,0.22967510842232747,7453.011336219592,0,None,None,2,True,False,0,True,False,0
1447,6314,38.70495952200913,-9.213125231894622,0.2678773410285494,8691.497169129541,0,None,None,2,True,False,0,True,False,0
1448,6315,38.70495952200913,-9.211966428022206,0.2881353533199547,9348.245728420156,0,None,None,2,True,False,0,True,False,0
1449,6316,38.70495952200913,-9.21080762414979,0.2873611823534787,9323.147724748123,0,None,None,2,True,False,0,True,False,0
1450,6317,38.70495952200913,-9.209648820277375,0.2623825742406231,8513.361223721931,0,None,None,2,True,False,0,True,False,0
1451,6318,38.70495952200913,-9.208490016404959,0.20957718775860507,6801.452819482158,0,None,None,2,True,False,0,True,False,0
1452,6319,38.70495952200913,-9.207331212532543,0.13105150635616036,4255.713021000098,0,None,None,1,True,False,0,True,False,0
1453,6320,38.70495952200913,-9.206172408660127,0.06110584800685763,1988.130708937468,0,None,None,1,True,False,0,True,False,0
1454,6321,38.70495952200913,-9.20501360478771,0.06966785452577118,2265.704113724026,0,None,None,1,True,False,0,True,False,0
1455,6322,38.70495952200913,-9.203854800915295,0.11853281039502024,3849.8669084392855,0,None,None,1,True,False,0,True,False,0
1456,6323,38.70495952200913,-9.202695997042879,0.13832367784164545,4491.471005411672,0,None,None,2,True,False,0,True,False,0
1457,6324,38.70495952200913,-9.201537193170463,0.15870547111525837,5152.232445164744,0,None,None,2,True,False,0,True,False,0
1458,6325,38.70495952200913,-9.200378389298047,0.19221612905138458,6238.621178859442,0,None,None,2,True,False,0,True,False,0
1459,6326,38.70495952200913,-9.199219585425631,0.22433560385693807,7279.9088679121305,0,None,None,2,True,False,0,True,False,0
1460,6327,38.70495952200913,-9.198060781553215,0.24838620910127515,8059.610258012824,0,None,None,2,True,False,0,True,False,0
1461,6328,38.70495952200913,-9.1969019776808,0.2646801592698115,8587.847093118275,0,None,None,2,True,False,0,True,False,0
1462,6329,38.70495952200913,-9.195743173808385,0.27464203322422054,8910.803080768086,0,None,None,2,True,False,0,True,False,0
1463,6330,38.70495952200913,-9.194584369935969,0.27934824512247775,9063.374707215764,0,None,None,2,True,False,0,True,False,0
1464,6331,38.70495952200913,-9.193425566063553,0.27922093202918413,9059.247318536329,0,None,None,2,True,False,0,True,False,0
1465,6332,38.70495952200913,-9.192266762191137,0.2740195715454187,8890.62337088904,0,None,None,2,True,False,0,True,False,0
1466,6333,38.70495952200913,-9.191107958318721,0.2630594030246993,8535.303471679646,0,None,None,2,True,False,0,True,False,0
1467,6334,38.70495952200913,-9.189949154446305,0.24529415447320457,7959.368319513518,0,None,None,2,True,False,0,True,False,0
1468,6335,38.70495952200913,-9.188790350573889,0.2192490437554326,7115.00665685828,0,None,None,2,True,False,0,True,False,0
1469,6336,38.70495952200913,-9.187631546701473,0.18394876868830687,5970.599966833069,0,None,None,2,True,False,0,True,False,0
1470,6337,38.70495952200913,-9.186472742829057,0.14358632181433817,4662.081714765013,0,None,None,2,True,False,0,True,False,0
1471,6338,38.70495952200913,-9.185313938956641,0.11520489089914618,3741.978419533703,0,None,None,1,True,False,0,True,False,0
1472,6339,38.70495952200913,-9.184155135084225,0.11794630300877594,3830.852807974322,0,None,None,1,True,False,0,True,False,0
1473,6340,38.70495952200913,-9.18299633121181,0.13962969872670591,4533.811158153647,0,None,None,2,True,False,0,True,False,0
1474,6341,38.70495952200913,-9.181837527339393,0.15000368923867272,4870.127635052973,0,None,None,2,True,False,0,True,False,0
1475,6342,38.70495952200913,-9.180678723466977,0.13416005010936763,4356.489523750905,0,None,None,1,True,False,0,True,False,0
1476,6343,38.70495952200913,-9.179519919594561,0.08980732532431025,2918.609652606902,0,None,None,1,True,False,0,True,False,0
1477,6344,38.70495952200913,-9.178361115722145,0.030933835925195004,1009.978204116557,0,None,None,1,True,False,0,True,False,0
1478,6345,38.70495952200913,-9.17720231184973,0.03321911369826195,1084.065082110867,0,None,None,1,True,False,0,True,False,0
1479,6346,38.70495952200913,-9.176043507977313,0.053942835288322714,1755.911564462272,0,None,None,1,True,False,0,True,False,0
1480,6347,38.70495952200913,-9.174884704104898,0.037837790918380375,1233.7989042898607,0,None,None,1,True,False,0,True,False,0
1481,6348,38.70495952200913,-9.173725900232482,0.03454092094778663,1126.9170161653014,0,None,None,1,True,False,0,True,False,0
1482,6349,38.70495952200913,-9.172567096360066,0.050745685071434635,1652.262511012554,0,None,None,1,True,False,0,True,False,0
1483,6350,38.70495952200913,-9.17140829248765,0.05525759662144944,1798.5350755413092,0,None,None,1,True,False,0,True,False,0
1484,6351,38.70495952200913,-9.170249488615234,0.037797494349225656,1232.492521740772,0,None,None,1,True,False,0,True,False,0
1485,6352,38.70495952200913,-9.169090684742818,0.009142019616721888,303.5049450896915,0,None,None,1,True,False,0,True,False,0
1486,6353,38.70495952200913,-9.167931880870402,0.00431585922112324,147.04468427429276,0,None,None,1,True,False,0,True,False,0
1487,6354,38.70495952200913,-9.166773076997986,0.023587894867749027,771.8286691714019,0,None,None,1,True,False,0,True,False,0
1488,6355,38.70495952200913,-9.16561427312557,0.021431703099968967,701.926656245651,0,None,None,1,True,False,0,True,False,0
1489,6356,38.70495952200913,-9.164455469253154,0.04193405237966706,1366.5964253141246,0,None,None,1,True,False,0,True,False,0
1490,6357,38.70495952200913,-9.163296665380738,0.06715958974782876,2184.38817534186,0,None,None,1,True,False,0,True,False,0
1491,6358,38.70495952200913,-9.162137861508322,0.09062614984729835,2945.155288874109,0,None,None,1,True,False,0,True,False,0
1492,6359,38.70495952200913,-9.160979057635908,0.1209596096946147,3928.5418011567863,0,None,None,1,True,False,0,True,False,0
1493,6360,38.70495952200913,-9.159820253763492,0.1481414300563991,4809.754681507931,0,None,None,2,True,False,0,True,False,0
1494,6361,38.70495952200913,-9.158661449891076,0.1673563165059372,5432.685935134467,0,None,None,2,True,False,0,True,False,0
1495,6362,38.70495952200913,-9.15750264601866,0.179026479007568,5811.0232714626245,0,None,None,2,True,False,0,True,False,0
1496,6363,38.70495952200913,-9.156343842146244,0.18516708275270133,6010.09673458328,0,None,None,2,True,False,0,True,False,0
1497,6364,38.70495952200913,-9.155185038273828,0.1878900927511672,6098.374541295102,0,None,None,2,True,False,0,False,False,0
1498,6365,38.70495952200913,-9.154026234401412,0.18876427508496615,6126.714833522259,0,None,None,2,True,False,0,False,False,0
1499,6366,38.70495952200913,-9.152867430528996,0.1885707911125301,6120.4422378541685,0,None,None,2,True,False,0,False,False,0
1500,6367,38.70495952200913,-9.15170862665658,0.18744121402435218,6083.822251914912,0,None,None,2,True,False,0,False,False,0
1501,6368,38.70495952200913,-9.150549822784164,0.18522104116362845,6011.846023118021,0,None,None,2,True,False,0,False,False,0
1502,6369,38.70495952200913,-9.149391018911748,0.18175018106326238,5899.323514116395,0,None,None,2,True,False,0,False,False,0
1503,6370,38.70495952200913,-9.148232215039332,0.176935951485947,5743.250040889334,0,None,None,2,True,False,0,False,False,0
1504,6371,38.70495952200913,-9.147073411166916,0.17075032792266054,5542.717071263978,0,None,None,2,True,False,0,False,False,0
1505,6372,38.70495952200913,-9.1459146072945,0.16334166057668112,5302.534000203265,0,None,None,2,True,False,0,False,False,0
1506,6373,38.70495952200913,-9.144755803422084,0.15535268345548217,5043.537750271131,0,None,None,2,True,False,0,False,False,0
1507,6374,38.70495952200913,-9.143596999549668,0.14835024226922874,4816.524206472448,0,None,None,2,True,False,0,True,False,0
1508,6375,38.70495952200913,-9.142438195677252,0.14483147624667272,4702.448625781105,0,None,None,2,True,False,0,False,False,0
1509,6376,38.70495952200913,-9.141279391804837,0.14685130896641094,4767.929987408025,0,None,None,2,True,False,0,False,False,0
1510,6377,38.70495952200913,-9.14012058793242,0.15386050415897626,4995.162490690539,0,None,None,2,True,False,0,False,False,0
1511,6378,38.70495952200913,-9.138961784060005,0.1626041546391635,5278.624647451097,0,None,None,2,True,False,0,True,False,0
1512,6379,38.70495952200913,-9.137802980187589,0.16941099246839025,5499.296886828014,0,None,None,2,True,False,0,False,False,0
1513,6380,38.70495952200913,-9.136644176315173,0.17228921648947834,5592.606608037297,0,None,None,2,True,False,0,False,False,0
1514,6381,38.70495952200913,-9.135485372442757,0.17238403052882564,5595.680403375464,0,None,None,2,True,False,0,False,False,0
1515,6382,38.70495952200913,-9.13432656857034,0.17531904850308624,5690.831339131659,0,None,None,2,True,False,0,False,False,0
1516,6383,38.70495952200913,-9.133167764697925,0.1874329019108609,6083.552779842256,0,None,None,2,True,False,0,False,False,0
1517,6384,38.70495952200913,-9.132008960825509,0.20753661235499585,6735.2989966309015,0,None,None,2,True,False,0,False,False,0
1518,6385,38.70495952200913,-9.130850156953093,0.22919795075166802,7437.542266093052,0,None,None,2,True,False,0,False,False,0
1519,6386,38.70495952200913,-9.129691353080677,0.24845152710934068,8061.727815603159,0,None,None,2,True,False,0,False,False,0
1520,6387,38.70495952200913,-9.128532549208261,0.2656959786461798,8620.779145006327,0,None,None,2,True,False,0,False,False,0
1521,6388,38.70495952200913,-9.127373745335845,0.28393262729862156,9211.996711492926,0,None,None,2,True,False,0,False,False,0
1522,6389,38.70495952200913,-9.126214941463429,0.3059767425419424,9926.64930023824,0,None,None,2,True,False,0,False,False,0
1523,6390,38.70495952200913,-9.125056137591013,0.33252408493109753,10787.292912073208,0,None,None,2,True,False,0,False,False,0
1524,6391,38.70495952200913,-9.123897333718599,0.36250996474431263,11759.411157590592,0,None,None,2,True,False,0,False,False,0
1525,6392,38.70495952200913,-9.122738529846183,0.39452015647147404,12797.15597662936,0,None,None,3,True,False,0,False,False,0
1526,6462,38.70586321522406,-9.223554466746366,0.12411237298552737,4030.751865960118,0,None,None,1,True,False,0,True,False,0
1527,6463,38.70586321522406,-9.22239566287395,0.11246161526105217,3653.0436169904324,0,None,None,1,True,False,0,True,False,0
1528,6464,38.70586321522406,-9.221236859001534,0.08913307039986358,2896.7508471202045,0,None,None,1,True,False,0,True,False,0
1529,6465,38.70586321522406,-9.220078055129118,0.05458450665853907,1776.7140371760643,0,None,None,1,True,False,0,False,False,0
1530,6466,38.70586321522406,-9.218919251256702,0.021667128621738127,709.5589634048156,0,None,None,1,True,False,0,True,False,0
1531,6467,38.70586321522406,-9.217760447384286,0.03193867158094838,1042.5541725653397,0,None,None,1,True,False,0,False,False,0
1532,6468,38.70586321522406,-9.21660164351187,0.08457882284742792,2749.1057832466927,0,None,None,1,True,False,0,True,False,0
1533,6469,38.70586321522406,-9.215442839639454,0.15223815808822785,4942.567328376079,0,None,None,2,True,False,0,True,False,0
1534,6470,38.70586321522406,-9.214284035767038,0.2140327339333675,6945.898063617462,0,None,None,2,True,False,0,True,False,0
1535,6471,38.70586321522406,-9.213125231894622,0.2599112244252544,8433.242038907578,0,None,None,2,True,False,0,True,False,0
1536,6472,38.70586321522406,-9.211966428022206,0.2860976110231892,9282.183752627294,0,None,None,2,True,False,0,True,False,0
1537,6473,38.70586321522406,-9.21080762414979,0.2912737669781979,9449.99058960694,0,None,None,2,True,False,0,True,False,0
1538,6474,38.70586321522406,-9.209648820277375,0.2748893334364077,8918.820355895079,0,None,None,2,True,False,0,True,False,0
1539,6475,38.70586321522406,-9.208490016404959,0.23794574398664356,7721.138727651118,0,None,None,2,True,False,0,True,False,0
1540,6476,38.70586321522406,-9.207331212532543,0.18800691323312652,6102.1617679054325,0,None,None,2,True,False,0,True,False,0
1541,6477,38.70586321522406,-9.206172408660127,0.14658760523287148,4759.380923235768,0,None,None,2,True,False,0,True,False,0
1542,6478,38.70586321522406,-9.20501360478771,0.1309316829636494,4251.828442430942,0,None,None,1,True,False,0,True,False,0
1543,6479,38.70586321522406,-9.203854800915295,0.10844329855560488,3522.77300262243,0,None,None,1,True,False,0,True,False,0
1544,6480,38.70586321522406,-9.202695997042879,0.07143276111158268,2322.9209739391804,0,None,None,1,True,False,0,True,False,0
1545,6481,38.70586321522406,-9.201537193170463,0.09437389443748022,3066.6541716265583,0,None,None,1,True,False,0,False,False,0
1546,6482,38.70586321522406,-9.200378389298047,0.15975010168457768,5186.098532889572,0,None,None,2,True,False,0,True,False,0
1547,6483,38.70586321522406,-9.199219585425631,0.21239826414794596,6892.909860167953,0,None,None,2,True,False,0,True,False,0
1548,6484,38.70586321522406,-9.198060781553215,0.24333812970480745,7895.955560645434,0,None,None,2,True,False,0,True,False,0
1549,6485,38.70586321522406,-9.1969019776808,0.25983503374875233,8430.771998100794,0,None,None,2,True,False,0,True,False,0
1550,6486,38.70586321522406,-9.195743173808385,0.268744313548293,8719.603724950308,0,None,None,2,True,False,0,True,False,0
1551,6487,38.70586321522406,-9.194584369935969,0.274062128502121,8892.003033394916,0,None,None,2,True,False,0,True,False,0
1552,6488,38.70586321522406,-9.193425566063553,0.27693072903331584,8985.000768757223,0,None,None,2,True,False,0,True,False,0
1553,6489,38.70586321522406,-9.192266762191137,0.27648089839722323,8970.417619239443,0,None,None,2,True,False,0,True,False,0
1554,6490,38.70586321522406,-9.191107958318721,0.27116991010302416,8798.239625641108,0,None,None,2,True,False,0,True,False,0
1555,6491,38.70586321522406,-9.189949154446305,0.25975533263104034,8428.188151597087,0,None,None,2,True,False,0,True,False,0
1556,6492,38.70586321522406,-9.188790350573889,0.24176087914134844,7844.822358616947,0,None,None,2,True,False,0,True,False,0
1557,6493,38.70586321522406,-9.187631546701473,0.21826456050351487,7083.090497067172,0,None,None,2,True,False,0,True,False,0
1558,6494,38.70586321522406,-9.186472742829057,0.19369785558491637,6286.6575682229,0,None,None,2,True,False,0,True,False,0
1559,6495,38.70586321522406,-9.185313938956641,0.17644151582317483,5727.220832074741,0,None,None,2,True,False,0,True,False,0
1560,6496,38.70586321522406,-9.184155135084225,0.17226088320196156,5591.688065512544,0,None,None,2,True,False,0,True,False,0
1561,6497,38.70586321522406,-9.18299633121181,0.1750132541285427,5680.917730035575,0,None,None,2,True,False,0,True,False,0
1562,6498,38.70586321522406,-9.181837527339393,0.17158571993808847,5569.79981238799,0,None,None,2,True,False,0,True,False,0
1563,6499,38.70586321522406,-9.180678723466977,0.1537579573045313,4991.838003670404,0,None,None,2,True,False,0,True,False,0
1564,6500,38.70586321522406,-9.179519919594561,0.12216878356597131,3967.74225115761,0,None,None,1,True,False,0,True,False,0
1565,6501,38.70586321522406,-9.178361115722145,0.09079344829656083,2950.5789708200077,0,None,None,1,True,False,0,True,False,0
1566,6502,38.70586321522406,-9.17720231184973,0.08234142187246365,2676.57103276248,0,None,None,1,True,False,0,True,False,0
1567,6503,38.70586321522406,-9.176043507977313,0.08213533519733243,2669.8898675506866,0,None,None,1,True,False,0,True,False,0
1568,6504,38.70586321522406,-9.174884704104898,0.0740160531763049,2406.669236963632,0,None,None,1,True,False,0,True,False,0
1569,6505,38.70586321522406,-9.173725900232482,0.07039950522072695,2289.423644194448,0,None,None,1,True,False,0,True,False,0
1570,6506,38.70586321522406,-9.172567096360066,0.07209278164464115,2344.318311839517,0,None,None,1,True,False,0,True,False,0
1571,6507,38.70586321522406,-9.17140829248765,0.06551488328142407,2131.0681068805775,0,None,None,1,True,False,0,True,False,0
1572,6508,38.70586321522406,-9.170249488615234,0.04527801420816834,1475.0049938153275,0,None,None,1,True,False,0,True,False,0
1573,6509,38.70586321522406,-9.169090684742818,0.021724826158296982,711.4294714025682,0,None,None,1,True,False,0,True,False,0
1574,6510,38.70586321522406,-9.167931880870402,0.008180004603867107,272.31718764241384,0,None,None,1,True,False,0,True,False,0
1575,6511,38.70586321522406,-9.166773076997986,0.014813194120607498,487.35988758534336,0,None,None,1,True,False,0,True,False,0
1576,6512,38.70586321522406,-9.16561427312557,0.03921232681033651,1278.3602587677835,0,None,None,1,True,False,0,True,False,0
1577,6513,38.70586321522406,-9.164455469253154,0.06232486790953747,2027.6503594004716,0,None,None,1,True,False,0,True,False,0
1578,6514,38.70586321522406,-9.163296665380738,0.08664376822902592,2816.049661297041,0,None,None,1,True,False,0,True,False,0
1579,6515,38.70586321522406,-9.162137861508322,0.10993867059159367,3571.2517682640014,0,None,None,1,True,False,0,True,False,0
1580,6516,38.70586321522406,-9.160979057635908,0.13200005504266604,4286.464210915404,0,None,None,1,True,False,0,True,False,0
1581,6517,38.70586321522406,-9.159820253763492,0.1500853397288264,4872.774678652437,0,None,None,2,True,False,0,True,False,0
1582,6518,38.70586321522406,-9.158661449891076,0.1618948252702778,5255.628756522754,0,None,None,2,True,False,0,True,False,0
1583,6519,38.70586321522406,-9.15750264601866,0.1676049088641353,5440.745100601876,0,None,None,2,True,False,0,True,False,0
1584,6520,38.70586321522406,-9.156343842146244,0.16903606522961548,5487.142045555231,0,None,None,2,True,False,0,True,False,0
1585,6521,38.70586321522406,-9.155185038273828,0.16845129763654731,5468.184347793822,0,None,None,2,True,False,0,True,False,0
1586,6522,38.70586321522406,-9.154026234401412,0.16752003328162754,5437.99350208722,0,None,None,2,True,False,0,True,False,0
1587,6523,38.70586321522406,-9.152867430528996,0.16668794218259336,5411.017774033136,0,None,None,2,True,False,0,True,False,0
1588,6524,38.70586321522406,-9.15170862665658,0.16542479031675206,5370.0674006142945,0,None,None,2,True,False,0,True,False,0
1589,6525,38.70586321522406,-9.150549822784164,0.16304155730230593,5292.804892023787,0,None,None,2,True,False,0,True,False,0
1590,6526,38.70586321522406,-9.149391018911748,0.15915978417817447,5166.960911375796,0,None,None,2,True,False,0,True,False,0
1591,6527,38.70586321522406,-9.148232215039332,0.15359964172720894,4986.705539249705,0,None,None,2,True,False,0,True,False,0
1592,6528,38.70586321522406,-9.147073411166916,0.14613210504149315,4744.61397126925,0,None,None,2,True,False,0,True,False,0
1593,6529,38.70586321522406,-9.1459146072945,0.13652277450402134,4433.087159287337,0,None,None,2,True,False,0,True,False,0
1594,6530,38.70586321522406,-9.144755803422084,0.1250353954202189,4060.675515203522,0,None,None,1,True,False,0,True,False,0
1595,6531,38.70586321522406,-9.143596999549668,0.11347211385083472,3685.8031732321097,0,None,None,1,True,False,0,True,False,0
1596,6532,38.70586321522406,-9.142438195677252,0.10631986032369048,3453.9328331382776,0,None,None,1,True,False,0,True,False,0
1597,6533,38.70586321522406,-9.141279391804837,0.10865180162403434,3529.5325053726983,0,None,None,1,True,False,0,True,False,0
1598,6534,38.70586321522406,-9.14012058793242,0.1197215763628904,3888.4057505281344,0,None,None,1,True,False,0,True,False,0
1599,6535,38.70586321522406,-9.138961784060005,0.13250244057213487,4302.751148051239,0,None,None,1,True,False,0,True,False,0
1600,6536,38.70586321522406,-9.137802980187589,0.14006147768158175,4547.809086601297,0,None,None,2,True,False,0,False,False,0
1601,6537,38.70586321522406,-9.136644176315173,0.13868444418686024,4503.166761838914,0,None,None,2,True,False,0,True,False,0
1602,6538,38.70586321522406,-9.135485372442757,0.1284618944062898,4171.759872352794,0,None,None,1,True,False,0,False,False,0
